created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2019-11-15 12:20:04 IST,13182,29.30,56.30,87.72,,,,
2019-11-15 12:20:27 IST,13183,29.20,56.30,87.44,,,,
2019-11-15 12:20:51 IST,13184,29.30,56.40,87.75,,,,
2019-11-15 12:21:14 IST,13185,29.20,56.40,87.46,,,,
2019-11-15 12:21:37 IST,13186,29.30,56.50,87.78,,,,
2019-11-15 12:22:01 IST,13187,29.20,56.40,87.46,,,,
2019-11-15 12:22:24 IST,13188,29.20,56.40,87.46,,,,
2019-11-15 12:22:48 IST,13189,29.20,56.50,87.49,,,,
2019-11-15 12:23:11 IST,13190,29.20,56.50,87.49,,,,
2019-11-15 12:23:34 IST,13191,29.20,56.40,87.46,,,,
2019-11-15 12:23:57 IST,13192,29.20,56.50,87.49,,,,
2019-11-15 12:24:20 IST,13193,29.20,56.50,87.49,,,,
2019-11-15 12:24:44 IST,13194,29.20,56.50,87.49,,,,
2019-11-15 12:25:07 IST,13195,29.20,56.50,87.49,,,,
2019-11-15 12:25:30 IST,13196,29.30,56.60,87.81,,,,
2019-11-15 12:25:54 IST,13197,29.20,56.70,87.55,,,,
2019-11-15 12:26:17 IST,13198,29.20,56.50,87.49,,,,
2019-11-15 12:26:40 IST,13199,29.20,56.50,87.49,,,,
2019-11-15 12:27:04 IST,13200,29.20,56.50,87.49,,,,
2019-11-15 12:27:30 IST,13201,29.20,56.60,87.52,,,,
2019-11-15 12:27:53 IST,13202,29.20,56.60,87.52,,,,
2019-11-15 12:28:17 IST,13203,29.20,56.60,87.52,,,,
2019-11-15 12:28:40 IST,13204,29.20,56.60,87.52,,,,
2019-11-15 12:29:04 IST,13205,29.20,56.60,87.52,,,,
2019-11-15 12:29:27 IST,13206,29.20,56.60,87.52,,,,
2019-11-15 12:29:51 IST,13207,29.20,56.60,87.52,,,,
2019-11-15 12:30:14 IST,13208,29.20,56.50,87.49,,,,
2019-11-15 12:30:37 IST,13209,29.20,56.50,87.49,,,,
2019-11-15 12:31:01 IST,13210,29.30,56.50,87.78,,,,
2019-11-15 12:31:24 IST,13211,29.30,56.50,87.78,,,,
2019-11-15 12:31:47 IST,13212,29.30,56.50,87.78,,,,
2019-11-15 12:32:11 IST,13213,29.30,56.40,87.75,,,,
2019-11-15 12:32:34 IST,13214,29.30,56.40,87.75,,,,
2019-11-15 12:32:58 IST,13215,29.30,56.40,87.75,,,,
2019-11-15 12:33:21 IST,13216,29.30,56.40,87.75,,,,
2019-11-15 12:33:44 IST,13217,29.30,56.40,87.75,,,,
2019-11-15 12:34:08 IST,13218,29.40,56.40,88.04,,,,
2019-11-15 12:34:31 IST,13219,29.20,56.30,87.44,,,,
2019-11-15 12:34:54 IST,13220,29.30,56.30,87.72,,,,
2019-11-15 12:35:18 IST,13221,29.30,56.40,87.75,,,,
2019-11-15 12:35:41 IST,13222,29.30,56.40,87.75,,,,
2019-11-15 12:36:04 IST,13223,29.30,56.40,87.75,,,,
2019-11-15 12:36:28 IST,13224,29.30,56.50,87.78,,,,
2019-11-15 12:36:51 IST,13225,29.30,56.50,87.78,,,,
2019-11-15 12:37:15 IST,13226,29.30,56.50,87.78,,,,
2019-11-15 12:37:38 IST,13227,29.20,56.50,87.49,,,,
2019-11-15 12:38:02 IST,13228,29.20,56.40,87.46,,,,
2019-11-15 12:38:25 IST,13229,29.20,56.40,87.46,,,,
2019-11-15 12:38:48 IST,13230,29.20,56.30,87.44,,,,
2019-11-15 12:39:12 IST,13231,29.20,56.30,87.44,,,,
2019-11-15 12:39:35 IST,13232,29.20,56.30,87.44,,,,
2019-11-15 12:39:59 IST,13233,29.30,56.40,87.75,,,,
2019-11-15 12:40:22 IST,13234,29.20,56.30,87.44,,,,
2019-11-15 12:40:46 IST,13235,29.30,56.40,87.75,,,,
2019-11-15 12:41:09 IST,13236,29.20,56.30,87.44,,,,
2019-11-15 12:41:32 IST,13237,29.20,56.30,87.44,,,,
2019-11-15 12:41:56 IST,13238,29.30,56.40,87.75,,,,
2019-11-15 12:42:19 IST,13239,29.20,56.40,87.46,,,,
2019-11-15 12:42:42 IST,13240,29.20,56.40,87.46,,,,
2019-11-15 12:43:06 IST,13241,29.20,56.40,87.46,,,,
2019-11-15 12:43:29 IST,13242,29.20,56.40,87.46,,,,
2019-11-15 12:43:53 IST,13243,29.20,56.50,87.49,,,,
2019-11-15 12:44:16 IST,13244,29.20,56.50,87.49,,,,
2019-11-15 12:44:39 IST,13245,29.20,56.50,87.49,,,,
2019-11-15 12:45:02 IST,13246,29.20,56.50,87.49,,,,
2019-11-15 12:45:26 IST,13247,29.20,56.50,87.49,,,,
2019-11-15 12:45:49 IST,13248,29.10,56.50,87.21,,,,
2019-11-15 12:46:12 IST,13249,29.20,56.60,87.52,,,,
2019-11-15 12:46:36 IST,13250,29.20,56.60,87.52,,,,
2019-11-15 12:46:59 IST,13251,29.20,56.50,87.49,,,,
2019-11-15 12:47:23 IST,13252,29.20,56.50,87.49,,,,
2019-11-15 12:47:46 IST,13253,29.20,56.50,87.49,,,,
2019-11-15 12:48:10 IST,13254,29.20,56.40,87.46,,,,
2019-11-15 12:48:33 IST,13255,29.20,56.40,87.46,,,,
2019-11-15 12:48:56 IST,13256,29.30,56.40,87.75,,,,
2019-11-15 12:49:20 IST,13257,29.30,56.40,87.75,,,,
2019-11-15 12:49:43 IST,13258,29.20,56.30,87.44,,,,
2019-11-15 12:50:07 IST,13259,29.30,56.40,87.75,,,,
2019-11-15 12:50:30 IST,13260,29.30,56.40,87.75,,,,
2019-11-15 12:50:53 IST,13261,29.30,56.40,87.75,,,,
2019-11-15 12:51:17 IST,13262,29.30,56.40,87.75,,,,
2019-11-15 12:51:40 IST,13263,29.20,56.40,87.46,,,,
2019-11-15 12:52:03 IST,13264,29.20,56.40,87.46,,,,
2019-11-15 12:52:27 IST,13265,29.20,56.40,87.46,,,,
2019-11-15 12:52:50 IST,13266,29.20,56.40,87.46,,,,
2019-11-15 12:53:13 IST,13267,29.20,56.40,87.46,,,,
2019-11-15 12:53:37 IST,13268,29.20,56.40,87.46,,,,
2019-11-15 12:54:00 IST,13269,29.20,56.40,87.46,,,,
2019-11-15 12:54:24 IST,13270,29.20,56.40,87.46,,,,
2019-11-15 12:54:47 IST,13271,29.20,56.40,87.46,,,,
2019-11-15 12:55:10 IST,13272,29.20,56.50,87.49,,,,
2019-11-15 12:55:33 IST,13273,29.20,56.50,87.49,,,,
2019-11-15 12:55:57 IST,13274,29.20,56.50,87.49,,,,
2019-11-15 12:56:20 IST,13275,29.20,56.50,87.49,,,,
2019-11-15 12:56:43 IST,13276,29.20,56.50,87.49,,,,
2019-11-15 12:57:06 IST,13277,29.20,56.50,87.49,,,,
2019-11-15 12:57:30 IST,13278,29.20,56.50,87.49,,,,
2019-11-15 12:57:53 IST,13279,29.20,56.50,87.49,,,,
2019-11-15 12:58:16 IST,13280,29.20,56.50,87.49,,,,
2019-11-15 12:58:40 IST,13281,29.20,56.40,87.46,,,,
2019-11-15 12:59:03 IST,13282,29.20,56.40,87.46,,,,
2019-11-15 12:59:26 IST,13283,29.10,56.40,87.18,,,,
2019-11-15 12:59:50 IST,13284,29.20,56.40,87.46,,,,
2019-11-15 13:00:13 IST,13285,29.10,56.30,87.16,,,,
2019-11-15 13:00:39 IST,13286,29.20,56.30,87.44,,,,
2019-11-15 13:01:03 IST,13287,29.10,56.30,87.16,,,,
2019-11-15 13:01:26 IST,13288,29.10,56.30,87.16,,,,
2019-11-15 13:01:50 IST,13289,29.10,56.30,87.16,,,,
2019-11-15 13:02:13 IST,13290,29.20,56.30,87.44,,,,
2019-11-15 13:02:36 IST,13291,29.10,56.30,87.16,,,,
2019-11-15 13:03:00 IST,13292,29.10,56.30,87.16,,,,
2019-11-15 13:03:23 IST,13293,29.20,56.30,87.44,,,,
2019-11-15 13:03:46 IST,13294,29.20,56.30,87.44,,,,
2019-11-15 13:04:10 IST,13295,29.10,56.20,87.13,,,,
2019-11-15 13:04:33 IST,13296,29.10,56.30,87.16,,,,
2019-11-15 13:04:56 IST,13297,29.10,56.30,87.16,,,,
2019-11-15 13:05:20 IST,13298,29.20,56.40,87.46,,,,
2019-11-15 13:05:43 IST,13299,29.10,56.30,87.16,,,,
2019-11-15 13:06:06 IST,13300,29.10,56.30,87.16,,,,
2019-11-15 13:06:29 IST,13301,29.10,56.30,87.16,,,,
2019-11-15 13:06:53 IST,13302,29.10,56.30,87.16,,,,
2019-11-15 13:07:16 IST,13303,29.10,56.30,87.16,,,,
2019-11-15 13:07:39 IST,13304,29.10,56.30,87.16,,,,
2019-11-15 13:08:03 IST,13305,29.10,56.40,87.18,,,,
2019-11-15 13:08:26 IST,13306,29.10,56.40,87.18,,,,
2019-11-15 13:08:49 IST,13307,29.10,56.40,87.18,,,,
2019-11-15 13:09:12 IST,13308,29.10,56.40,87.18,,,,
2019-11-15 13:09:36 IST,13309,29.10,56.40,87.18,,,,
2019-11-15 13:09:59 IST,13310,29.10,56.40,87.18,,,,
2019-11-15 13:10:23 IST,13311,29.10,56.50,87.21,,,,
2019-11-15 13:10:47 IST,13312,29.10,56.50,87.21,,,,
2019-11-15 13:11:10 IST,13313,29.10,56.50,87.21,,,,
2019-11-15 13:11:33 IST,13314,29.10,56.60,87.23,,,,
2019-11-15 13:11:57 IST,13315,29.00,56.50,86.93,,,,
2019-11-15 13:12:20 IST,13316,29.10,56.60,87.23,,,,
2019-11-15 13:12:43 IST,13317,29.10,56.60,87.23,,,,
2019-11-15 13:13:07 IST,13318,29.10,56.60,87.23,,,,
2019-11-15 13:13:31 IST,13319,29.10,56.60,87.23,,,,
2019-11-15 13:13:54 IST,13320,29.10,56.60,87.23,,,,
2019-11-15 13:14:17 IST,13321,29.10,56.60,87.23,,,,
2019-11-15 13:14:41 IST,13322,29.10,56.60,87.23,,,,
2019-11-15 13:15:04 IST,13323,29.10,56.60,87.23,,,,
2019-11-15 13:15:27 IST,13324,29.10,56.50,87.21,,,,
2019-11-15 13:15:50 IST,13325,29.10,56.50,87.21,,,,
2019-11-15 13:16:14 IST,13326,29.10,56.50,87.21,,,,
2019-11-15 13:16:37 IST,13327,29.10,56.40,87.18,,,,
2019-11-15 13:17:00 IST,13328,29.10,56.30,87.16,,,,
2019-11-15 13:17:24 IST,13329,29.10,56.30,87.16,,,,
2019-11-15 13:17:47 IST,13330,29.10,56.30,87.16,,,,
2019-11-15 13:18:10 IST,13331,29.10,56.20,87.13,,,,
2019-11-15 13:18:33 IST,13332,29.10,56.10,87.10,,,,
2019-11-15 13:18:57 IST,13333,29.20,56.10,87.38,,,,
2019-11-15 13:19:20 IST,13334,29.20,56.10,87.38,,,,
2019-11-15 13:19:43 IST,13335,29.20,56.20,87.41,,,,
2019-11-15 13:20:07 IST,13336,29.10,56.20,87.13,,,,
2019-11-15 13:20:30 IST,13337,29.10,56.20,87.13,,,,
2019-11-15 13:20:53 IST,13338,29.10,56.20,87.13,,,,
2019-11-15 13:21:17 IST,13339,29.10,56.20,87.13,,,,
2019-11-15 13:21:40 IST,13340,29.10,56.20,87.13,,,,
2019-11-15 13:22:03 IST,13341,29.10,56.20,87.13,,,,
2019-11-15 13:22:26 IST,13342,29.10,56.20,87.13,,,,
2019-11-15 13:22:49 IST,13343,29.10,56.20,87.13,,,,
2019-11-15 13:23:13 IST,13344,29.00,56.00,86.80,,,,
2019-11-15 13:23:36 IST,13345,29.10,56.00,87.08,,,,
2019-11-15 13:24:00 IST,13346,29.10,55.90,87.05,,,,
2019-11-15 13:24:23 IST,13347,29.10,55.90,87.05,,,,
2019-11-15 13:24:46 IST,13348,29.20,55.90,87.33,,,,
2019-11-15 13:25:09 IST,13349,29.10,55.80,87.03,,,,
2019-11-15 13:25:33 IST,13350,29.10,55.70,87.00,,,,
2019-11-15 13:25:56 IST,13351,29.10,55.60,86.97,,,,
2019-11-15 13:26:19 IST,13352,29.10,55.60,86.97,,,,
2019-11-15 13:26:43 IST,13353,29.10,55.60,86.97,,,,
2019-11-15 13:27:06 IST,13354,29.10,55.60,86.97,,,,
2019-11-15 13:27:32 IST,13355,29.10,55.60,86.97,,,,
2019-11-15 13:27:55 IST,13356,29.10,55.60,86.97,,,,
2019-11-15 13:28:22 IST,13357,29.10,55.60,86.97,,,,
2019-11-15 13:28:45 IST,13358,29.10,55.60,86.97,,,,
2019-11-15 13:29:11 IST,13359,29.10,55.60,86.97,,,,
2019-11-15 13:29:34 IST,13360,29.10,55.60,86.97,,,,
2019-11-15 13:29:57 IST,13361,29.10,55.60,86.97,,,,
2019-11-15 13:30:20 IST,13362,29.10,55.60,86.97,,,,
2019-11-15 13:30:44 IST,13363,29.10,55.70,87.00,,,,
2019-11-15 13:31:07 IST,13364,29.10,55.70,87.00,,,,
2019-11-15 13:31:30 IST,13365,29.10,55.70,87.00,,,,
2019-11-15 13:31:54 IST,13366,29.10,55.70,87.00,,,,
2019-11-15 13:32:17 IST,13367,29.10,55.70,87.00,,,,
2019-11-15 13:32:40 IST,13368,29.10,55.70,87.00,,,,
2019-11-15 13:33:04 IST,13369,29.10,55.70,87.00,,,,
2019-11-15 13:33:27 IST,13370,29.10,55.80,87.03,,,,
2019-11-15 13:33:50 IST,13371,29.10,55.80,87.03,,,,
2019-11-15 13:34:14 IST,13372,29.10,55.80,87.03,,,,
2019-11-15 13:34:37 IST,13373,29.10,55.80,87.03,,,,
2019-11-15 13:35:00 IST,13374,29.10,55.70,87.00,,,,
2019-11-15 13:35:24 IST,13375,29.10,55.70,87.00,,,,
2019-11-15 13:35:47 IST,13376,29.10,55.80,87.03,,,,
2019-11-15 13:36:13 IST,13377,29.10,55.70,87.00,,,,
2019-11-15 13:36:39 IST,13378,29.10,55.70,87.00,,,,
2019-11-15 13:37:02 IST,13379,29.10,55.70,87.00,,,,
2019-11-15 13:37:26 IST,13380,29.10,55.70,87.00,,,,
2019-11-15 13:37:49 IST,13381,29.10,55.70,87.00,,,,
2019-11-15 13:38:12 IST,13382,29.10,55.70,87.00,,,,
2019-11-15 13:38:36 IST,13383,29.10,55.70,87.00,,,,
2019-11-15 13:38:59 IST,13384,29.20,55.70,87.28,,,,
2019-11-15 13:39:22 IST,13385,29.10,55.70,87.00,,,,
2019-11-15 13:39:45 IST,13386,29.20,55.80,87.30,,,,
2019-11-15 13:40:12 IST,13387,29.10,55.80,87.03,,,,
2019-11-15 13:40:35 IST,13388,29.10,56.10,87.10,,,,
2019-11-15 13:40:59 IST,13389,29.10,56.20,87.13,,,,
2019-11-15 13:41:22 IST,13390,29.20,56.30,87.44,,,,
2019-11-15 13:41:45 IST,13391,29.20,56.30,87.44,,,,
2019-11-15 13:42:08 IST,13392,29.20,56.30,87.44,,,,
2019-11-15 13:42:32 IST,13393,29.20,56.30,87.44,,,,
2019-11-15 13:42:58 IST,13394,29.10,56.20,87.13,,,,
2019-11-15 13:43:21 IST,13395,29.10,56.20,87.13,,,,
2019-11-15 13:43:44 IST,13396,29.10,56.20,87.13,,,,
2019-11-15 13:44:08 IST,13397,29.10,56.30,87.16,,,,
2019-11-15 13:44:31 IST,13398,29.10,56.30,87.16,,,,
2019-11-15 13:44:55 IST,13399,29.10,56.30,87.16,,,,
2019-11-15 13:45:18 IST,13400,29.10,56.30,87.16,,,,
2019-11-15 13:45:41 IST,13401,29.10,56.20,87.13,,,,
2019-11-15 13:46:05 IST,13402,29.20,56.30,87.44,,,,
2019-11-15 13:46:28 IST,13403,29.20,56.30,87.44,,,,
2019-11-15 13:46:51 IST,13404,29.10,56.30,87.16,,,,
2019-11-15 13:47:15 IST,13405,29.10,56.30,87.16,,,,
2019-11-15 13:47:38 IST,13406,29.20,56.30,87.44,,,,
2019-11-15 13:48:01 IST,13407,29.10,56.30,87.16,,,,
2019-11-15 13:48:24 IST,13408,29.10,56.30,87.16,,,,
2019-11-15 13:48:48 IST,13409,29.10,56.30,87.16,,,,
2019-11-15 13:49:11 IST,13410,29.10,56.30,87.16,,,,
2019-11-15 13:49:35 IST,13411,29.10,56.30,87.16,,,,
2019-11-15 13:49:58 IST,13412,29.20,56.40,87.46,,,,
2019-11-15 13:50:21 IST,13413,29.10,56.40,87.18,,,,
2019-11-15 13:50:44 IST,13414,29.10,56.40,87.18,,,,
2019-11-15 13:51:08 IST,13415,29.10,56.40,87.18,,,,
2019-11-15 13:51:31 IST,13416,29.20,56.50,87.49,,,,
2019-11-15 13:51:54 IST,13417,29.10,56.50,87.21,,,,
2019-11-15 13:52:20 IST,13418,29.10,56.60,87.23,,,,
2019-11-15 13:52:44 IST,13419,29.00,56.60,86.95,,,,
2019-11-15 13:53:07 IST,13420,29.00,56.60,86.95,,,,
2019-11-15 13:53:30 IST,13421,29.10,56.80,87.29,,,,
2019-11-15 13:53:53 IST,13422,29.00,56.60,86.95,,,,
2019-11-15 13:54:17 IST,13423,28.90,56.70,86.70,,,,
2019-11-15 13:54:40 IST,13424,28.90,56.80,86.73,,,,
2019-11-15 13:55:03 IST,13425,28.90,56.80,86.73,,,,
2019-11-15 13:55:26 IST,13426,28.90,56.80,86.73,,,,
2019-11-15 13:55:50 IST,13427,29.00,56.90,87.03,,,,
2019-11-15 13:56:16 IST,13428,28.90,56.90,86.75,,,,
2019-11-15 13:56:40 IST,13429,28.90,56.80,86.73,,,,
2019-11-15 13:57:03 IST,13430,28.90,56.80,86.73,,,,
2019-11-15 13:57:27 IST,13431,28.90,56.80,86.73,,,,
2019-11-15 13:57:50 IST,13432,28.90,56.90,86.75,,,,
2019-11-15 13:58:13 IST,13433,28.80,57.00,86.50,,,,
2019-11-15 13:58:36 IST,13434,28.80,57.10,86.53,,,,
2019-11-15 13:59:03 IST,13435,28.80,57.10,86.53,,,,
2019-11-15 13:59:26 IST,13436,28.90,57.10,86.80,,,,
2019-11-15 13:59:50 IST,13437,28.90,57.10,86.80,,,,
2019-11-15 14:00:13 IST,13438,28.90,57.10,86.80,,,,
2019-11-15 14:00:36 IST,13439,28.90,57.10,86.80,,,,
2019-11-15 14:00:59 IST,13440,28.90,57.10,86.80,,,,
2019-11-15 14:01:23 IST,13441,28.90,57.10,86.80,,,,
2019-11-15 14:01:46 IST,13442,28.90,57.00,86.78,,,,
2019-11-15 14:02:09 IST,13443,29.00,57.10,87.08,,,,
2019-11-15 14:02:32 IST,13444,28.80,57.20,86.55,,,,
2019-11-15 14:02:56 IST,13445,28.90,57.30,86.85,,,,
2019-11-15 14:03:19 IST,13446,28.90,57.30,86.85,,,,
2019-11-15 14:03:42 IST,13447,28.90,57.30,86.85,,,,
2019-11-15 14:04:06 IST,13448,28.90,57.20,86.83,,,,
2019-11-15 14:04:29 IST,13449,29.00,57.30,87.14,,,,
2019-11-15 14:04:52 IST,13450,29.00,57.20,87.11,,,,
2019-11-15 14:05:16 IST,13451,29.00,57.20,87.11,,,,
2019-11-15 14:05:39 IST,13452,29.00,57.10,87.08,,,,
2019-11-15 14:06:03 IST,13453,29.00,57.10,87.08,,,,
2019-11-15 14:06:26 IST,13454,29.00,57.00,87.06,,,,
2019-11-15 14:06:49 IST,13455,29.00,57.00,87.06,,,,
2019-11-15 14:07:13 IST,13456,29.00,57.00,87.06,,,,
2019-11-15 14:07:39 IST,13457,29.00,57.00,87.06,,,,
2019-11-15 14:08:02 IST,13458,29.00,57.00,87.06,,,,
2019-11-15 14:08:26 IST,13459,29.00,57.00,87.06,,,,
2019-11-15 14:08:50 IST,13460,29.00,57.00,87.06,,,,
2019-11-15 14:09:13 IST,13461,29.00,57.00,87.06,,,,
2019-11-15 14:09:36 IST,13462,29.00,56.90,87.03,,,,
2019-11-15 14:09:59 IST,13463,29.10,57.00,87.34,,,,
2019-11-15 14:10:23 IST,13464,29.00,56.80,87.01,,,,
2019-11-15 14:10:46 IST,13465,29.10,56.90,87.31,,,,
2019-11-15 14:11:10 IST,13466,29.10,56.90,87.31,,,,
2019-11-15 14:11:33 IST,13467,29.10,56.90,87.31,,,,
2019-11-15 14:11:56 IST,13468,29.10,56.90,87.31,,,,
2019-11-15 14:12:19 IST,13469,29.10,56.90,87.31,,,,
2019-11-15 14:12:43 IST,13470,29.10,56.90,87.31,,,,
2019-11-15 14:13:07 IST,13471,29.10,56.90,87.31,,,,
2019-11-15 14:13:30 IST,13472,29.10,56.90,87.31,,,,
2019-11-15 14:13:53 IST,13473,29.10,56.80,87.29,,,,
2019-11-15 14:14:17 IST,13474,29.10,56.80,87.29,,,,
2019-11-15 14:14:40 IST,13475,29.20,56.80,87.57,,,,
2019-11-15 14:15:04 IST,13476,29.10,56.80,87.29,,,,
2019-11-15 14:15:27 IST,13477,29.20,56.80,87.57,,,,
2019-11-15 14:15:53 IST,13478,29.10,56.70,87.26,,,,
2019-11-15 14:16:17 IST,13479,29.20,56.80,87.57,,,,
2019-11-15 14:16:40 IST,13480,29.20,56.80,87.57,,,,
2019-11-15 14:17:03 IST,13481,29.20,56.70,87.55,,,,
2019-11-15 14:17:27 IST,13482,29.10,56.70,87.26,,,,
2019-11-15 14:17:50 IST,13483,29.10,56.70,87.26,,,,
2019-11-15 14:18:13 IST,13484,29.10,56.70,87.26,,,,
2019-11-15 14:18:36 IST,13485,29.10,56.70,87.26,,,,
2019-11-15 14:19:00 IST,13486,29.10,56.70,87.26,,,,
2019-11-15 14:19:23 IST,13487,29.20,56.70,87.55,,,,
2019-11-15 14:19:47 IST,13488,29.10,56.70,87.26,,,,
2019-11-15 14:20:10 IST,13489,29.10,56.60,87.23,,,,
2019-11-15 14:20:34 IST,13490,29.10,56.60,87.23,,,,
2019-11-15 14:20:57 IST,13491,29.10,56.70,87.26,,,,
2019-11-15 14:21:20 IST,13492,29.10,56.70,87.26,,,,
2019-11-15 14:21:43 IST,13493,29.10,56.70,87.26,,,,
2019-11-15 14:22:07 IST,13494,29.10,56.70,87.26,,,,
2019-11-15 14:22:30 IST,13495,29.20,56.70,87.55,,,,
2019-11-15 14:22:57 IST,13496,29.10,56.70,87.26,,,,
2019-11-15 14:23:20 IST,13497,29.10,56.70,87.26,,,,
2019-11-15 14:23:43 IST,13498,29.20,56.70,87.55,,,,
2019-11-15 14:24:07 IST,13499,29.10,56.70,87.26,,,,
2019-11-15 14:24:30 IST,13500,29.10,56.70,87.26,,,,
2019-11-15 14:24:53 IST,13501,29.20,56.70,87.55,,,,
2019-11-15 14:25:17 IST,13502,29.20,56.80,87.57,,,,
2019-11-15 14:25:41 IST,13503,29.20,56.70,87.55,,,,
2019-11-15 14:26:05 IST,13504,29.20,56.70,87.55,,,,
2019-11-15 14:26:28 IST,13505,29.20,56.80,87.57,,,,
2019-11-15 14:26:51 IST,13506,29.20,56.80,87.57,,,,
2019-11-15 14:27:15 IST,13507,29.20,56.80,87.57,,,,
2019-11-15 14:27:38 IST,13508,29.20,56.70,87.55,,,,
2019-11-15 14:28:02 IST,13509,29.20,56.60,87.52,,,,
2019-11-15 14:28:25 IST,13510,29.20,56.40,87.46,,,,
2019-11-15 14:28:49 IST,13511,29.20,56.40,87.46,,,,
2019-11-15 14:29:12 IST,13512,29.20,56.30,87.44,,,,
2019-11-15 14:29:35 IST,13513,29.20,56.20,87.41,,,,
2019-11-15 14:29:59 IST,13514,29.20,56.00,87.36,,,,
2019-11-15 14:30:22 IST,13515,29.20,55.80,87.30,,,,
2019-11-15 14:30:46 IST,13516,29.20,55.80,87.30,,,,
2019-11-15 14:31:09 IST,13517,29.20,55.80,87.30,,,,
2019-11-15 14:31:32 IST,13518,29.20,55.70,87.28,,,,
2019-11-15 14:31:56 IST,13519,29.10,55.60,86.97,,,,
2019-11-15 14:32:19 IST,13520,29.00,55.50,86.68,,,,
2019-11-15 14:32:42 IST,13521,29.00,55.50,86.68,,,,
2019-11-15 14:33:05 IST,13522,28.90,55.70,86.46,,,,
2019-11-15 14:33:28 IST,13523,28.90,55.90,86.51,,,,
2019-11-15 14:33:52 IST,13524,29.00,56.00,86.80,,,,
2019-11-15 14:34:15 IST,13525,29.00,56.00,86.80,,,,
2019-11-15 14:34:38 IST,13526,29.00,56.00,86.80,,,,
2019-11-15 14:35:01 IST,13527,29.00,56.00,86.80,,,,
2019-11-15 14:35:25 IST,13528,29.00,56.00,86.80,,,,
2019-11-15 14:35:48 IST,13529,29.00,56.00,86.80,,,,
2019-11-15 14:36:11 IST,13530,29.10,56.00,87.08,,,,
2019-11-15 14:36:34 IST,13531,29.00,55.80,86.75,,,,
2019-11-15 14:36:58 IST,13532,29.00,55.70,86.73,,,,
2019-11-15 14:37:21 IST,13533,28.90,55.50,86.41,,,,
2019-11-15 14:37:44 IST,13534,28.80,55.40,86.12,,,,
2019-11-15 14:38:07 IST,13535,28.70,55.40,85.86,,,,
2019-11-15 14:38:30 IST,13536,28.80,55.60,86.17,,,,
2019-11-15 14:38:53 IST,13537,28.80,55.60,86.17,,,,
2019-11-15 14:39:16 IST,13538,28.80,55.60,86.17,,,,
2019-11-15 14:39:42 IST,13539,28.80,55.40,86.12,,,,
2019-11-15 14:40:05 IST,13540,28.80,55.40,86.12,,,,
2019-11-15 14:40:28 IST,13541,28.90,55.50,86.41,,,,
2019-11-15 14:40:51 IST,13542,28.90,55.50,86.41,,,,
2019-11-15 14:41:15 IST,13543,28.90,55.40,86.38,,,,
2019-11-15 14:41:38 IST,13544,28.90,55.30,86.36,,,,
2019-11-15 14:42:01 IST,13545,28.90,55.30,86.36,,,,
2019-11-15 14:42:24 IST,13546,29.00,55.40,86.65,,,,
2019-11-15 14:42:48 IST,13547,29.00,55.40,86.65,,,,
2019-11-15 14:43:11 IST,13548,29.00,55.40,86.65,,,,
2019-11-15 14:43:34 IST,13549,29.00,55.40,86.65,,,,
2019-11-15 14:43:58 IST,13550,29.00,55.30,86.63,,,,
2019-11-15 14:44:21 IST,13551,29.00,55.30,86.63,,,,
2019-11-15 14:44:45 IST,13552,29.00,55.30,86.63,,,,
2019-11-15 14:45:08 IST,13553,29.00,55.30,86.63,,,,
2019-11-15 14:45:31 IST,13554,29.10,55.50,86.95,,,,
2019-11-15 14:45:58 IST,13555,29.00,55.50,86.68,,,,
2019-11-15 14:46:24 IST,13556,29.00,55.50,86.68,,,,
2019-11-15 14:46:47 IST,13557,29.00,55.50,86.68,,,,
2019-11-15 14:47:11 IST,13558,29.00,55.50,86.68,,,,
2019-11-15 14:47:35 IST,13559,29.10,55.60,86.97,,,,
2019-11-15 14:47:58 IST,13560,29.10,55.60,86.97,,,,
2019-11-15 14:48:21 IST,13561,29.10,55.60,86.97,,,,
2019-11-15 14:48:44 IST,13562,29.10,55.50,86.95,,,,
2019-11-15 14:49:08 IST,13563,29.10,55.50,86.95,,,,
2019-11-15 14:49:31 IST,13564,29.20,55.50,87.22,,,,
2019-11-15 14:49:54 IST,13565,29.20,55.50,87.22,,,,
2019-11-15 14:50:17 IST,13566,29.20,55.50,87.22,,,,
2019-11-15 14:50:41 IST,13567,29.20,55.50,87.22,,,,
2019-11-15 14:51:04 IST,13568,29.20,55.40,87.20,,,,
2019-11-15 14:51:28 IST,13569,29.20,55.40,87.20,,,,
2019-11-15 14:51:51 IST,13570,29.20,55.40,87.20,,,,
2019-11-15 14:52:14 IST,13571,29.20,55.30,87.17,,,,
2019-11-15 14:52:37 IST,13572,29.20,55.30,87.17,,,,
2019-11-15 14:53:01 IST,13573,29.20,55.30,87.17,,,,
2019-11-15 14:53:24 IST,13574,29.20,55.20,87.15,,,,
2019-11-15 14:53:48 IST,13575,29.20,55.20,87.15,,,,
2019-11-15 14:54:12 IST,13576,29.20,55.20,87.15,,,,
2019-11-15 14:54:35 IST,13577,29.20,55.10,87.12,,,,
2019-11-15 14:54:58 IST,13578,29.20,55.10,87.12,,,,
2019-11-15 14:55:24 IST,13579,29.20,55.10,87.12,,,,
2019-11-15 14:55:48 IST,13580,29.20,55.10,87.12,,,,
