created_at,entry_id,field1,field2
2019-11-19 14:24:19 UTC,6559,296.90,328.60
2019-11-19 14:24:43 UTC,6560,279.50,309.80
2019-11-19 14:25:10 UTC,6561,269.40,298.10
2019-11-19 14:25:33 UTC,6562,262.60,289.90
2019-11-19 14:25:57 UTC,6563,253.90,280.00
2019-11-19 14:26:20 UTC,6564,245.50,271.40
2019-11-19 14:26:44 UTC,6565,243.20,270.10
2019-11-19 14:27:07 UTC,6566,237.60,262.40
2019-11-19 14:27:31 UTC,6567,232.90,257.80
2019-11-19 14:27:56 UTC,6568,230.40,254.50
2019-11-19 14:28:19 UTC,6569,227.50,250.90
2019-11-19 14:28:43 UTC,6570,223.70,247.90
2019-11-19 14:29:07 UTC,6571,218.60,242.00
2019-11-19 14:29:30 UTC,6572,221.40,245.30
2019-11-19 14:29:54 UTC,6573,211.80,234.80
2019-11-19 14:30:17 UTC,6574,208.50,230.50
2019-11-19 14:30:41 UTC,6575,201.60,222.40
2019-11-19 14:31:04 UTC,6576,204.60,225.70
2019-11-19 14:31:28 UTC,6577,199.40,220.00
2019-11-19 14:31:52 UTC,6578,199.40,220.20
2019-11-19 14:32:15 UTC,6579,203.90,224.90
2019-11-19 14:32:39 UTC,6580,199.50,220.40
2019-11-19 14:33:03 UTC,6581,201.40,224.40
2019-11-19 14:33:26 UTC,6582,193.80,214.40
2019-11-19 14:33:50 UTC,6583,193.60,213.50
2019-11-19 14:34:14 UTC,6584,196.70,217.90
2019-11-19 14:34:38 UTC,6585,187.80,207.10
2019-11-19 14:35:01 UTC,6586,189.70,209.80
2019-11-19 14:35:25 UTC,6587,193.60,214.50
2019-11-19 14:35:48 UTC,6588,184.30,203.80
2019-11-19 14:36:12 UTC,6589,185.70,205.40
2019-11-19 14:36:35 UTC,6590,187.00,207.50
2019-11-19 14:36:59 UTC,6591,182.50,202.00
2019-11-19 14:37:23 UTC,6592,184.50,204.60
2019-11-19 14:37:46 UTC,6593,182.50,202.50
2019-11-19 14:38:10 UTC,6594,184.70,204.00
2019-11-19 14:38:33 UTC,6595,180.80,200.20
2019-11-19 14:38:58 UTC,6596,178.30,197.30
2019-11-19 14:39:21 UTC,6597,181.90,200.80
2019-11-19 14:39:45 UTC,6598,177.60,195.90
2019-11-19 14:40:09 UTC,6599,176.90,195.60
2019-11-19 14:40:33 UTC,6600,174.40,192.30
2019-11-19 14:40:56 UTC,6601,176.80,194.80
2019-11-19 14:41:20 UTC,6602,176.80,195.30
2019-11-19 14:41:43 UTC,6603,173.90,193.20
2019-11-19 14:42:07 UTC,6604,172.20,190.40
2019-11-19 14:42:30 UTC,6605,173.30,191.60
2019-11-19 14:42:54 UTC,6606,177.30,195.60
2019-11-19 14:43:17 UTC,6607,173.50,191.80
2019-11-19 14:43:41 UTC,6608,172.30,189.80
2019-11-19 14:44:04 UTC,6609,169.90,187.50
2019-11-19 14:44:28 UTC,6610,174.60,192.30
2019-11-19 14:44:52 UTC,6611,177.10,196.00
2019-11-19 14:45:15 UTC,6612,172.00,190.60
2019-11-19 14:45:39 UTC,6613,171.20,189.10
2019-11-19 14:46:02 UTC,6614,169.50,187.10
2019-11-19 14:46:26 UTC,6615,169.20,186.90
2019-11-19 14:46:49 UTC,6616,168.80,187.30
2019-11-19 14:47:13 UTC,6617,171.50,189.40
2019-11-19 14:47:36 UTC,6618,171.50,189.00
2019-11-19 14:48:00 UTC,6619,168.50,186.30
2019-11-19 14:48:23 UTC,6620,166.30,184.70
2019-11-19 14:48:47 UTC,6621,162.30,179.30
2019-11-19 14:49:10 UTC,6622,165.30,182.70
2019-11-19 14:49:34 UTC,6623,164.40,182.00
2019-11-19 14:49:58 UTC,6624,165.80,183.80
2019-11-19 14:50:21 UTC,6625,160.70,177.60
2019-11-19 14:50:48 UTC,6626,165.10,182.70
2019-11-19 14:51:11 UTC,6627,168.70,186.80
2019-11-19 14:51:35 UTC,6628,162.40,179.70
2019-11-19 14:51:59 UTC,6629,160.70,178.00
2019-11-19 14:52:22 UTC,6630,157.60,173.30
2019-11-19 14:52:46 UTC,6631,161.60,178.80
2019-11-19 14:53:10 UTC,6632,157.80,175.60
2019-11-19 14:53:36 UTC,6633,160.30,176.40
2019-11-19 14:53:59 UTC,6634,160.00,176.30
2019-11-19 14:54:24 UTC,6635,160.60,178.00
2019-11-19 14:54:47 UTC,6636,160.00,176.80
2019-11-19 14:55:11 UTC,6637,160.80,178.10
2019-11-19 14:55:34 UTC,6638,164.30,182.60
2019-11-19 14:55:58 UTC,6639,161.50,178.80
2019-11-19 14:56:22 UTC,6640,159.80,177.40
2019-11-19 14:56:46 UTC,6641,160.00,176.60
2019-11-19 14:57:10 UTC,6642,159.40,175.70
2019-11-19 14:57:33 UTC,6643,156.00,171.60
2019-11-19 14:57:57 UTC,6644,157.80,173.30
2019-11-19 14:58:21 UTC,6645,158.40,175.30
2019-11-19 14:58:45 UTC,6646,157.00,174.50
2019-11-19 14:59:08 UTC,6647,157.60,173.30
2019-11-19 14:59:32 UTC,6648,156.90,173.60
2019-11-19 14:59:55 UTC,6649,154.90,171.70
2019-11-19 15:00:21 UTC,6650,155.60,171.90
2019-11-19 15:00:45 UTC,6651,150.30,165.50
2019-11-19 15:01:09 UTC,6652,155.60,171.60
2019-11-19 15:01:32 UTC,6653,152.80,168.80
2019-11-19 15:01:56 UTC,6654,152.40,168.50
2019-11-19 15:02:19 UTC,6655,150.40,166.10
2019-11-19 15:02:43 UTC,6656,149.30,165.10
2019-11-19 15:03:07 UTC,6657,150.10,165.90
2019-11-19 15:03:30 UTC,6658,154.00,170.70
2019-11-19 15:03:54 UTC,6659,149.60,165.90
2019-11-19 15:04:18 UTC,6660,152.20,168.70
2019-11-19 15:04:42 UTC,6661,158.90,175.60
2019-11-19 15:05:05 UTC,6662,149.70,166.10
2019-11-19 15:05:29 UTC,6663,151.90,168.30
2019-11-19 15:05:53 UTC,6664,153.10,168.80
2019-11-19 15:06:16 UTC,6665,147.20,162.90
2019-11-19 15:06:40 UTC,6666,145.50,160.20
2019-11-19 15:07:03 UTC,6667,146.50,162.00
2019-11-19 15:07:27 UTC,6668,147.50,163.50
2019-11-19 15:07:51 UTC,6669,148.60,164.70
2019-11-19 15:08:16 UTC,6670,144.50,159.70
2019-11-19 15:08:39 UTC,6671,144.10,159.10
2019-11-19 15:09:03 UTC,6672,145.10,160.20
2019-11-19 15:09:27 UTC,6673,140.50,155.00
2019-11-19 15:09:50 UTC,6674,147.30,162.90
2019-11-19 15:10:14 UTC,6675,146.50,162.30
2019-11-19 15:10:37 UTC,6676,149.90,166.20
2019-11-19 15:11:04 UTC,6677,143.10,158.60
2019-11-19 15:11:27 UTC,6678,144.80,159.40
2019-11-19 15:11:51 UTC,6679,146.70,162.30
2019-11-19 15:12:14 UTC,6680,148.30,163.80
2019-11-19 15:12:38 UTC,6681,144.60,160.40
2019-11-19 15:13:01 UTC,6682,144.80,159.90
2019-11-19 15:13:25 UTC,6683,143.50,158.20
2019-11-19 15:13:48 UTC,6684,142.90,158.60
2019-11-19 15:14:12 UTC,6685,142.40,157.40
2019-11-19 15:14:36 UTC,6686,143.00,158.70
2019-11-19 15:14:59 UTC,6687,142.50,158.70
2019-11-19 15:15:23 UTC,6688,141.40,157.50
2019-11-19 15:15:46 UTC,6689,140.60,156.10
2019-11-19 15:16:10 UTC,6690,142.40,158.20
2019-11-19 15:16:36 UTC,6691,139.00,153.60
2019-11-19 15:17:00 UTC,6692,138.40,152.30
2019-11-19 15:17:24 UTC,6693,140.50,154.40
2019-11-19 15:17:47 UTC,6694,142.70,157.80
2019-11-19 15:18:11 UTC,6695,139.50,154.40
2019-11-19 15:18:34 UTC,6696,140.10,155.20
2019-11-19 15:19:01 UTC,6697,140.60,155.40
2019-11-19 15:19:25 UTC,6698,140.50,154.60
2019-11-19 15:19:49 UTC,6699,139.80,154.50
2019-11-19 15:20:13 UTC,6700,135.60,150.10
2019-11-19 15:20:38 UTC,6701,137.40,152.30
2019-11-19 15:21:02 UTC,6702,134.40,149.00
2019-11-19 15:21:25 UTC,6703,133.80,148.10
2019-11-19 15:21:49 UTC,6704,138.40,153.80
2019-11-19 15:22:13 UTC,6705,136.70,151.00
2019-11-19 15:22:36 UTC,6706,135.60,150.00
2019-11-19 15:23:00 UTC,6707,139.10,153.80
2019-11-19 15:23:23 UTC,6708,137.80,152.20
2019-11-19 15:23:50 UTC,6709,137.60,152.10
2019-11-19 15:24:13 UTC,6710,134.30,148.50
2019-11-19 15:24:37 UTC,6711,130.90,144.60
2019-11-19 15:25:01 UTC,6712,134.10,148.30
2019-11-19 15:25:24 UTC,6713,129.90,143.60
2019-11-19 15:25:48 UTC,6714,135.10,150.00
2019-11-19 15:26:12 UTC,6715,135.60,150.20
2019-11-19 15:26:35 UTC,6716,133.80,148.10
2019-11-19 15:26:58 UTC,6717,134.30,147.90
2019-11-19 15:27:22 UTC,6718,132.60,146.40
2019-11-19 15:27:46 UTC,6719,133.10,147.40
2019-11-19 15:28:10 UTC,6720,131.50,145.30
2019-11-19 15:28:33 UTC,6721,134.10,148.20
2019-11-19 15:28:57 UTC,6722,131.10,144.70
2019-11-19 15:29:21 UTC,6723,127.70,140.90
2019-11-19 15:29:44 UTC,6724,131.30,145.40
2019-11-19 15:30:08 UTC,6725,129.30,142.90
2019-11-19 15:30:31 UTC,6726,130.80,144.70
2019-11-19 15:30:56 UTC,6727,132.80,147.10
2019-11-19 15:31:20 UTC,6728,130.00,144.10
2019-11-19 15:31:43 UTC,6729,127.60,141.70
2019-11-19 15:32:07 UTC,6730,132.00,146.70
2019-11-19 15:32:31 UTC,6731,129.70,145.00
2019-11-19 15:32:56 UTC,6732,126.00,140.00
2019-11-19 15:33:19 UTC,6733,130.90,145.80
2019-11-19 15:33:43 UTC,6734,131.50,145.20
2019-11-19 15:34:06 UTC,6735,127.20,140.40
2019-11-19 15:34:30 UTC,6736,131.00,145.00
2019-11-19 15:34:53 UTC,6737,132.20,146.70
2019-11-19 15:35:17 UTC,6738,130.60,145.10
2019-11-19 15:35:48 UTC,6739,128.80,142.80
2019-11-19 15:36:14 UTC,6740,126.40,140.60
2019-11-19 15:36:37 UTC,6741,125.60,138.90
2019-11-19 15:37:02 UTC,6742,129.70,143.10
2019-11-19 15:37:26 UTC,6743,130.80,144.30
2019-11-19 15:37:49 UTC,6744,129.40,143.00
2019-11-19 15:38:13 UTC,6745,128.90,143.50
2019-11-19 15:38:36 UTC,6746,127.70,141.70
2019-11-19 15:39:03 UTC,6747,126.10,139.60
2019-11-19 15:39:29 UTC,6748,128.30,142.60
2019-11-19 15:39:53 UTC,6749,124.30,138.20
2019-11-19 15:40:16 UTC,6750,126.20,139.70
2019-11-19 15:40:40 UTC,6751,128.10,142.70
2019-11-19 15:41:03 UTC,6752,128.60,142.70
2019-11-19 15:41:27 UTC,6753,124.00,136.70
2019-11-19 15:41:51 UTC,6754,127.10,140.10
2019-11-19 15:42:14 UTC,6755,126.40,140.00
2019-11-19 15:42:38 UTC,6756,122.70,136.10
2019-11-19 15:43:01 UTC,6757,124.70,138.10
2019-11-19 15:43:25 UTC,6758,125.30,139.00
2019-11-19 15:43:48 UTC,6759,124.90,138.40
2019-11-19 15:44:12 UTC,6760,122.00,135.70
2019-11-19 15:44:35 UTC,6761,124.00,137.50
2019-11-19 15:44:59 UTC,6762,127.50,141.20
2019-11-19 15:45:23 UTC,6763,125.10,138.40
2019-11-19 15:45:49 UTC,6764,126.20,139.10
2019-11-19 15:46:13 UTC,6765,123.90,137.40
2019-11-19 15:46:36 UTC,6766,122.70,135.50
2019-11-19 15:46:59 UTC,6767,123.10,136.40
2019-11-19 15:47:23 UTC,6768,121.60,134.70
2019-11-19 15:47:46 UTC,6769,125.50,139.50
2019-11-19 15:48:10 UTC,6770,121.00,133.50
2019-11-19 15:48:34 UTC,6771,121.30,134.90
2019-11-19 15:48:57 UTC,6772,120.90,134.20
2019-11-19 15:49:21 UTC,6773,120.20,133.10
2019-11-19 15:49:44 UTC,6774,122.80,135.90
2019-11-19 15:50:08 UTC,6775,117.60,130.40
