created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2019-11-18 00:16:39 IST,465,75.50,83.00,,,,
2019-11-18 00:16:58 IST,466,77.20,85.40,,,,
2019-11-18 00:17:16 IST,467,78.00,86.50,,,,
2019-11-18 00:17:34 IST,468,80.00,88.20,,,,
2019-11-18 00:17:53 IST,469,80.20,88.30,,,,
2019-11-18 00:18:11 IST,470,77.20,85.40,,,,
2019-11-18 00:18:31 IST,471,76.40,84.60,,,,
2019-11-18 00:18:49 IST,472,78.10,86.40,,,,
2019-11-18 00:19:07 IST,473,77.70,85.90,,,,
2019-11-18 00:19:25 IST,474,77.40,85.30,,,,
2019-11-18 00:19:44 IST,475,78.20,86.10,,,,
2019-11-18 00:20:02 IST,476,81.00,89.50,,,,
2019-11-18 00:20:21 IST,477,81.60,90.20,,,,
2019-11-18 00:20:39 IST,478,79.80,87.90,,,,
2019-11-18 00:20:57 IST,479,77.30,85.00,,,,
2019-11-18 00:21:15 IST,480,77.90,85.80,,,,
2019-11-18 00:21:34 IST,481,78.10,86.20,,,,
2019-11-18 00:21:52 IST,482,80.30,88.50,,,,
2019-11-18 00:22:10 IST,483,79.30,87.70,,,,
2019-11-18 00:22:28 IST,484,76.60,84.80,,,,
2019-11-18 00:22:47 IST,485,78.70,86.80,,,,
2019-11-18 00:23:05 IST,486,80.80,89.10,,,,
2019-11-18 00:23:23 IST,487,77.10,85.60,,,,
2019-11-18 00:23:41 IST,488,77.90,85.60,,,,
2019-11-18 00:24:00 IST,489,77.40,84.80,,,,
2019-11-18 00:24:18 IST,490,80.60,88.90,,,,
2019-11-18 00:24:36 IST,491,79.40,87.50,,,,
2019-11-18 00:24:55 IST,492,74.30,81.90,,,,
2019-11-18 00:25:13 IST,493,74.10,81.70,,,,
2019-11-18 00:25:31 IST,494,77.40,85.20,,,,
2019-11-18 00:25:49 IST,495,76.00,83.50,,,,
2019-11-18 00:26:08 IST,496,75.50,83.40,,,,
2019-11-18 00:26:26 IST,497,73.20,80.50,,,,
2019-11-18 00:26:44 IST,498,75.20,82.80,,,,
2019-11-18 00:27:02 IST,499,75.30,83.20,,,,
2019-11-18 00:27:21 IST,500,74.10,81.40,,,,
2019-11-18 00:27:39 IST,501,75.70,83.40,,,,
2019-11-18 00:27:57 IST,502,77.20,85.70,,,,
2019-11-18 00:28:15 IST,503,75.60,83.30,,,,
2019-11-18 00:28:34 IST,504,74.90,82.30,,,,
2019-11-18 00:28:52 IST,505,76.80,84.80,,,,
2019-11-18 00:29:10 IST,506,74.60,82.40,,,,
2019-11-18 00:29:28 IST,507,74.10,81.60,,,,
2019-11-18 00:29:47 IST,508,75.80,83.60,,,,
2019-11-18 00:30:05 IST,509,76.30,83.90,,,,
2019-11-18 00:30:23 IST,510,75.80,83.70,,,,
2019-11-18 00:30:41 IST,511,75.20,83.50,,,,
2019-11-18 00:31:00 IST,512,75.80,83.70,,,,
2019-11-18 00:31:18 IST,513,72.10,79.70,,,,
2019-11-18 00:31:36 IST,514,76.20,84.80,,,,
2019-11-18 00:31:58 IST,515,76.80,84.50,,,,
2019-11-18 00:32:16 IST,516,76.10,84.30,,,,
2019-11-18 00:32:35 IST,517,76.50,84.80,,,,
2019-11-18 00:32:56 IST,518,76.70,85.00,,,,
2019-11-18 00:33:14 IST,519,78.30,87.10,,,,
2019-11-18 00:33:33 IST,520,75.70,83.80,,,,
2019-11-18 00:33:52 IST,521,75.40,83.00,,,,
2019-11-18 00:34:10 IST,522,75.50,83.00,,,,
2019-11-18 00:34:28 IST,523,75.80,83.40,,,,
2019-11-18 00:34:46 IST,524,77.60,85.30,,,,
2019-11-18 00:35:05 IST,525,79.20,87.00,,,,
2019-11-18 00:35:26 IST,526,75.70,83.40,,,,
2019-11-18 00:35:44 IST,527,72.90,80.50,,,,
2019-11-18 00:36:02 IST,528,75.50,83.50,,,,
2019-11-18 00:36:21 IST,529,76.70,84.80,,,,
2019-11-18 00:36:39 IST,530,76.50,84.70,,,,
2019-11-18 00:36:57 IST,531,76.90,84.80,,,,
2019-11-18 00:37:16 IST,532,75.80,83.00,,,,
2019-11-18 00:37:35 IST,533,78.50,86.30,,,,
2019-11-18 00:37:53 IST,534,78.50,86.50,,,,
2019-11-18 00:38:11 IST,535,80.40,88.60,,,,
2019-11-18 00:38:30 IST,536,77.40,85.80,,,,
2019-11-18 00:38:48 IST,537,76.40,84.80,,,,
2019-11-18 00:39:06 IST,538,79.60,87.80,,,,
2019-11-18 00:39:25 IST,539,78.00,85.50,,,,
2019-11-18 00:39:43 IST,540,78.50,86.40,,,,
2019-11-18 00:40:01 IST,541,77.80,86.10,,,,
2019-11-18 00:40:19 IST,542,77.10,85.00,,,,
2019-11-18 00:40:38 IST,543,77.50,85.80,,,,
2019-11-18 00:40:56 IST,544,79.30,88.10,,,,
2019-11-18 00:41:14 IST,545,78.50,87.40,,,,
2019-11-18 00:41:32 IST,546,80.30,89.20,,,,
2019-11-18 00:41:51 IST,547,79.70,87.70,,,,
2019-11-18 00:42:09 IST,548,78.20,86.00,,,,
2019-11-18 00:42:27 IST,549,76.10,83.80,,,,
2019-11-18 00:42:45 IST,550,74.80,82.50,,,,
2019-11-18 00:43:04 IST,551,76.60,84.50,,,,
2019-11-18 00:43:22 IST,552,77.30,85.70,,,,
2019-11-18 00:43:40 IST,553,77.00,85.00,,,,
2019-11-18 00:43:59 IST,554,76.30,83.90,,,,
2019-11-18 00:44:17 IST,555,79.10,87.50,,,,
2019-11-18 00:44:35 IST,556,80.90,89.20,,,,
2019-11-18 00:44:54 IST,557,77.80,85.60,,,,
2019-11-18 00:45:12 IST,558,76.80,84.30,,,,
2019-11-18 00:45:31 IST,559,77.70,85.90,,,,
2019-11-18 00:45:49 IST,560,77.90,85.70,,,,
2019-11-18 00:46:08 IST,561,76.20,83.50,,,,
2019-11-18 00:46:26 IST,562,75.60,82.90,,,,
2019-11-18 00:46:44 IST,563,76.30,84.20,,,,
2019-11-18 00:47:02 IST,564,80.00,88.50,,,,
2019-11-18 00:47:20 IST,565,79.00,87.50,,,,
2019-11-18 00:47:39 IST,566,76.00,83.70,,,,
2019-11-18 00:47:57 IST,567,74.60,82.10,,,,
2019-11-18 00:48:16 IST,568,78.30,86.50,,,,
2019-11-18 00:48:34 IST,569,77.50,85.30,,,,
2019-11-18 00:48:52 IST,570,81.00,89.30,,,,
2019-11-18 00:49:10 IST,571,81.50,90.10,,,,
2019-11-18 00:49:29 IST,572,79.60,87.70,,,,
2019-11-18 00:49:48 IST,573,77.20,84.90,,,,
2019-11-18 00:50:06 IST,574,77.50,85.40,,,,
2019-11-18 00:50:25 IST,575,75.90,83.80,,,,
2019-11-18 00:50:43 IST,576,76.80,85.00,,,,
2019-11-18 00:51:02 IST,577,77.30,86.00,,,,
2019-11-18 00:51:20 IST,578,78.80,87.30,,,,
2019-11-18 00:51:38 IST,579,78.90,87.50,,,,
2019-11-18 00:51:57 IST,580,78.20,86.50,,,,
2019-11-18 00:52:16 IST,581,78.00,85.90,,,,
2019-11-18 00:52:34 IST,582,78.00,86.00,,,,
2019-11-18 00:52:53 IST,583,77.20,84.90,,,,
2019-11-18 00:53:11 IST,584,77.10,84.40,,,,
2019-11-18 00:53:29 IST,585,79.20,87.50,,,,
2019-11-18 00:53:48 IST,586,80.40,89.30,,,,
2019-11-18 00:54:06 IST,587,80.90,89.10,,,,
2019-11-18 00:54:24 IST,588,77.60,85.60,,,,
2019-11-18 00:54:43 IST,589,76.00,83.50,,,,
2019-11-18 00:55:01 IST,590,78.80,86.80,,,,
2019-11-18 00:55:19 IST,591,77.60,85.60,,,,
2019-11-18 00:55:38 IST,592,75.80,83.30,,,,
2019-11-18 00:55:56 IST,593,75.80,83.30,,,,
2019-11-18 00:56:14 IST,594,77.10,84.50,,,,
2019-11-18 00:56:32 IST,595,77.80,85.50,,,,
2019-11-18 00:56:51 IST,596,79.70,87.70,,,,
2019-11-18 00:57:09 IST,597,81.20,89.20,,,,
2019-11-18 00:57:27 IST,598,77.30,85.30,,,,
2019-11-18 00:57:45 IST,599,77.80,86.30,,,,
2019-11-18 00:58:04 IST,600,77.40,85.90,,,,
2019-11-18 00:58:22 IST,601,79.40,87.80,,,,
2019-11-18 00:58:40 IST,602,77.70,86.00,,,,
2019-11-18 00:58:58 IST,603,78.30,86.30,,,,
2019-11-18 00:59:17 IST,604,79.60,88.20,,,,
2019-11-18 00:59:35 IST,605,78.30,86.70,,,,
2019-11-18 00:59:53 IST,606,78.10,85.60,,,,
2019-11-18 01:00:12 IST,607,78.20,86.30,,,,
2019-11-18 01:00:32 IST,608,77.20,85.00,,,,
2019-11-18 01:00:51 IST,609,77.90,85.60,,,,
2019-11-18 01:01:09 IST,610,79.30,87.30,,,,
2019-11-18 01:01:27 IST,611,81.80,90.10,,,,
2019-11-18 01:01:46 IST,612,78.90,86.80,,,,
2019-11-18 01:02:04 IST,613,75.80,83.70,,,,
2019-11-18 01:02:22 IST,614,80.40,88.70,,,,
2019-11-18 01:02:41 IST,615,79.60,87.70,,,,
2019-11-18 01:02:59 IST,616,81.40,89.90,,,,
2019-11-18 01:03:17 IST,617,80.10,88.40,,,,
2019-11-18 01:03:35 IST,618,78.00,86.60,,,,
2019-11-18 01:03:54 IST,619,79.40,87.50,,,,
2019-11-18 01:04:12 IST,620,80.40,88.30,,,,
2019-11-18 01:04:30 IST,621,79.50,87.60,,,,
2019-11-18 01:04:49 IST,622,78.10,86.20,,,,
2019-11-18 01:05:07 IST,623,78.00,86.30,,,,
2019-11-18 01:05:27 IST,624,78.70,87.20,,,,
2019-11-18 01:05:45 IST,625,78.40,86.80,,,,
2019-11-18 01:06:03 IST,626,79.00,86.40,,,,
2019-11-18 01:06:21 IST,627,76.80,84.40,,,,
2019-11-18 01:06:39 IST,628,76.60,84.60,,,,
2019-11-18 01:06:57 IST,629,79.50,87.80,,,,
2019-11-18 01:07:17 IST,630,81.20,89.80,,,,
2019-11-18 01:07:35 IST,631,81.10,89.80,,,,
2019-11-18 01:07:54 IST,632,78.00,86.60,,,,
2019-11-18 01:08:13 IST,633,75.70,83.90,,,,
2019-11-18 01:08:31 IST,634,79.40,88.00,,,,
2019-11-18 01:08:49 IST,635,78.20,86.60,,,,
2019-11-18 01:09:07 IST,636,77.40,85.30,,,,
2019-11-18 01:09:26 IST,637,77.40,85.50,,,,
2019-11-18 01:09:44 IST,638,77.90,86.10,,,,
2019-11-18 01:10:04 IST,639,77.00,85.10,,,,
2019-11-18 01:10:22 IST,640,79.20,87.80,,,,
2019-11-18 01:10:40 IST,641,80.00,88.30,,,,
2019-11-18 01:10:58 IST,642,78.10,85.90,,,,
2019-11-18 01:11:16 IST,643,78.30,85.60,,,,
2019-11-18 01:11:37 IST,644,78.30,85.60,,,,
2019-11-18 01:11:55 IST,645,78.30,85.90,,,,
2019-11-18 01:12:13 IST,646,79.80,88.00,,,,
2019-11-18 01:12:32 IST,647,76.90,85.00,,,,
2019-11-18 01:12:50 IST,648,78.20,86.50,,,,
2019-11-18 01:13:09 IST,649,77.40,85.10,,,,
2019-11-18 01:13:27 IST,650,77.40,85.80,,,,
2019-11-18 01:13:45 IST,651,80.50,89.10,,,,
2019-11-18 01:14:07 IST,652,81.20,89.30,,,,
2019-11-18 01:14:25 IST,653,77.40,85.60,,,,
2019-11-18 01:14:43 IST,654,77.40,85.30,,,,
2019-11-18 01:15:01 IST,655,78.40,86.00,,,,
2019-11-18 01:15:20 IST,656,79.30,87.30,,,,
2019-11-18 01:15:38 IST,657,78.30,86.00,,,,
2019-11-18 01:15:56 IST,658,79.50,87.90,,,,
2019-11-18 01:16:14 IST,659,77.40,85.20,,,,
2019-11-18 01:16:33 IST,660,79.00,86.60,,,,
2019-11-18 01:16:50 IST,661,78.40,86.20,,,,
2019-11-18 01:17:09 IST,662,78.70,86.40,,,,
2019-11-18 01:17:30 IST,663,79.50,87.50,,,,
2019-11-18 01:17:48 IST,664,79.30,86.80,,,,
2019-11-18 01:18:07 IST,665,75.80,82.80,,,,
2019-11-18 01:18:27 IST,666,77.20,84.40,,,,
2019-11-18 01:18:46 IST,667,79.60,87.50,,,,
2019-11-18 01:19:04 IST,668,80.00,87.80,,,,
2019-11-18 01:19:22 IST,669,77.70,85.60,,,,
2019-11-18 01:19:40 IST,670,76.60,84.50,,,,
2019-11-18 01:19:59 IST,671,78.10,86.40,,,,
2019-11-18 01:20:17 IST,672,76.70,85.00,,,,
2019-11-18 01:20:36 IST,673,76.20,84.10,,,,
2019-11-18 01:20:54 IST,674,77.30,85.10,,,,
2019-11-18 01:21:12 IST,675,77.80,85.90,,,,
2019-11-18 01:21:30 IST,676,79.70,87.90,,,,
2019-11-18 01:21:48 IST,677,78.90,87.00,,,,
2019-11-18 01:22:07 IST,678,79.80,87.70,,,,
2019-11-18 01:22:25 IST,679,79.30,87.30,,,,
2019-11-18 01:22:43 IST,680,78.40,86.20,,,,
2019-11-18 01:23:03 IST,681,76.60,84.20,,,,
2019-11-18 01:23:25 IST,682,76.20,84.00,,,,
2019-11-18 01:23:43 IST,683,76.70,84.00,,,,
2019-11-18 01:24:02 IST,684,79.90,87.90,,,,
2019-11-18 01:24:20 IST,685,77.90,85.60,,,,
2019-11-18 01:24:39 IST,686,80.30,88.10,,,,
2019-11-18 01:24:57 IST,687,79.50,87.50,,,,
2019-11-18 01:25:15 IST,688,76.00,83.70,,,,
2019-11-18 01:25:33 IST,689,78.80,86.50,,,,
2019-11-18 01:25:52 IST,690,80.00,87.90,,,,
2019-11-18 01:26:10 IST,691,76.30,84.20,,,,
2019-11-18 01:26:31 IST,692,76.60,84.20,,,,
2019-11-18 01:26:52 IST,693,76.20,83.50,,,,
2019-11-18 01:27:10 IST,694,77.60,85.50,,,,
2019-11-18 01:27:28 IST,695,77.30,85.00,,,,
2019-11-18 01:27:47 IST,696,80.80,89.10,,,,
2019-11-18 01:28:06 IST,697,81.30,89.70,,,,
2019-11-18 01:28:24 IST,698,78.20,85.80,,,,
2019-11-18 01:28:42 IST,699,78.10,85.30,,,,
2019-11-18 01:29:00 IST,700,75.20,82.50,,,,
2019-11-18 01:29:19 IST,701,79.70,88.10,,,,
2019-11-18 01:29:37 IST,702,81.70,90.30,,,,
2019-11-18 01:29:55 IST,703,77.50,85.10,,,,
2019-11-18 01:30:13 IST,704,76.80,84.40,,,,
2019-11-18 01:30:32 IST,705,76.20,84.00,,,,
2019-11-18 01:30:50 IST,706,76.10,83.90,,,,
2019-11-18 01:31:08 IST,707,75.00,82.60,,,,
2019-11-18 01:31:26 IST,708,77.30,84.90,,,,
2019-11-18 01:31:44 IST,709,75.40,82.90,,,,
2019-11-18 01:32:03 IST,710,79.70,87.80,,,,
2019-11-18 01:32:21 IST,711,78.40,86.60,,,,
2019-11-18 01:32:39 IST,712,77.50,85.10,,,,
2019-11-18 01:32:58 IST,713,76.80,84.40,,,,
2019-11-18 01:33:16 IST,714,76.90,84.30,,,,
2019-11-18 01:33:34 IST,715,78.60,86.10,,,,
2019-11-18 01:33:52 IST,716,76.00,83.70,,,,
2019-11-18 01:34:12 IST,717,77.00,84.80,,,,
2019-11-18 01:34:30 IST,718,77.00,84.50,,,,
2019-11-18 01:34:48 IST,719,77.20,84.30,,,,
2019-11-18 01:35:06 IST,720,76.10,83.10,,,,
2019-11-18 01:35:25 IST,721,78.60,87.00,,,,
2019-11-18 01:35:43 IST,722,77.60,85.70,,,,
2019-11-18 01:36:01 IST,723,77.60,85.50,,,,
2019-11-18 01:36:20 IST,724,75.80,83.40,,,,
2019-11-18 01:36:38 IST,725,77.10,84.50,,,,
2019-11-18 01:36:56 IST,726,79.80,87.50,,,,
2019-11-18 01:37:15 IST,727,81.30,89.20,,,,
2019-11-18 01:37:33 IST,728,77.60,85.20,,,,
2019-11-18 01:37:51 IST,729,76.90,84.70,,,,
2019-11-18 01:38:09 IST,730,77.70,85.50,,,,
2019-11-18 01:38:27 IST,731,79.40,87.40,,,,
2019-11-18 01:38:46 IST,732,76.90,84.60,,,,
2019-11-18 01:39:04 IST,733,76.90,85.10,,,,
2019-11-18 01:39:22 IST,734,76.50,84.10,,,,
2019-11-18 01:39:41 IST,735,80.10,88.00,,,,
2019-11-18 01:40:01 IST,736,80.00,88.00,,,,
2019-11-18 01:40:19 IST,737,77.00,84.70,,,,
2019-11-18 01:40:37 IST,738,74.50,82.10,,,,
2019-11-18 01:40:56 IST,739,79.30,86.90,,,,
2019-11-18 01:41:14 IST,740,78.70,86.20,,,,
2019-11-18 01:41:32 IST,741,76.30,83.80,,,,
2019-11-18 01:41:50 IST,742,77.00,84.70,,,,
2019-11-18 01:42:09 IST,743,75.80,83.90,,,,
2019-11-18 01:42:27 IST,744,75.10,82.80,,,,
2019-11-18 01:42:45 IST,745,74.60,82.60,,,,
2019-11-18 01:43:03 IST,746,73.30,80.80,,,,
2019-11-18 01:43:21 IST,747,74.00,81.10,,,,
2019-11-18 01:43:39 IST,748,76.00,83.40,,,,
2019-11-18 01:44:00 IST,749,76.10,83.60,,,,
2019-11-18 01:44:20 IST,750,77.90,85.60,,,,
2019-11-18 01:44:38 IST,751,78.10,86.00,,,,
2019-11-18 01:44:56 IST,752,78.50,86.70,,,,
2019-11-18 01:45:17 IST,753,76.80,84.00,,,,
2019-11-18 01:45:35 IST,754,78.90,86.20,,,,
2019-11-18 01:45:53 IST,755,80.60,88.50,,,,
2019-11-18 01:46:12 IST,756,79.70,87.30,,,,
2019-11-18 01:46:30 IST,757,78.10,86.10,,,,
2019-11-18 01:46:48 IST,758,76.50,84.00,,,,
2019-11-18 01:47:07 IST,759,75.90,83.60,,,,
2019-11-18 01:47:25 IST,760,74.80,82.30,,,,
2019-11-18 01:47:43 IST,761,76.10,84.00,,,,
2019-11-18 01:48:01 IST,762,78.20,86.00,,,,
2019-11-18 01:48:19 IST,763,77.10,84.40,,,,
2019-11-18 01:48:38 IST,764,76.70,84.20,,,,
2019-11-18 01:48:56 IST,765,79.50,87.20,,,,
2019-11-18 01:49:14 IST,766,77.90,85.60,,,,
2019-11-18 01:49:32 IST,767,76.00,84.20,,,,
2019-11-18 01:49:51 IST,768,77.70,85.50,,,,
2019-11-18 01:50:09 IST,769,77.70,85.10,,,,
2019-11-18 01:50:27 IST,770,78.30,85.90,,,,
2019-11-18 01:50:45 IST,771,76.20,83.70,,,,
2019-11-18 01:51:03 IST,772,77.10,84.80,,,,
2019-11-18 01:51:21 IST,773,78.20,85.80,,,,
2019-11-18 01:51:40 IST,774,76.10,84.00,,,,
2019-11-18 01:51:58 IST,775,74.20,81.50,,,,
2019-11-18 01:52:16 IST,776,75.40,82.70,,,,
2019-11-18 01:52:38 IST,777,77.50,85.10,,,,
2019-11-18 01:52:59 IST,778,78.40,86.40,,,,
2019-11-18 01:53:17 IST,779,80.40,88.60,,,,
2019-11-18 01:53:35 IST,780,77.80,85.40,,,,
2019-11-18 01:53:53 IST,781,76.30,83.80,,,,
2019-11-18 01:54:11 IST,782,75.20,82.70,,,,
2019-11-18 01:54:30 IST,783,77.70,85.40,,,,
2019-11-18 01:54:48 IST,784,76.80,84.50,,,,
2019-11-18 01:55:06 IST,785,76.90,84.50,,,,
2019-11-18 01:55:24 IST,786,77.00,84.30,,,,
2019-11-18 01:55:43 IST,787,78.60,86.30,,,,
2019-11-18 01:56:01 IST,788,77.60,85.70,,,,
2019-11-18 01:56:20 IST,789,74.10,81.50,,,,
2019-11-18 01:56:38 IST,790,78.90,87.00,,,,
2019-11-18 01:56:57 IST,791,81.30,89.50,,,,
2019-11-18 01:57:15 IST,792,78.70,86.60,,,,
2019-11-18 01:57:33 IST,793,77.60,85.40,,,,
2019-11-18 01:57:51 IST,794,75.50,83.20,,,,
2019-11-18 01:58:09 IST,795,75.40,83.10,,,,
2019-11-18 01:58:28 IST,796,76.10,83.20,,,,
2019-11-18 01:58:46 IST,797,75.70,83.10,,,,
2019-11-18 01:59:04 IST,798,76.70,84.50,,,,
2019-11-18 01:59:23 IST,799,77.60,85.40,,,,
2019-11-18 01:59:41 IST,800,78.00,85.80,,,,
2019-11-18 01:59:59 IST,801,78.10,85.70,,,,
2019-11-18 02:00:17 IST,802,78.30,86.10,,,,
2019-11-18 02:00:35 IST,803,77.90,86.00,,,,
2019-11-18 02:00:54 IST,804,79.90,88.60,,,,
2019-11-18 02:01:12 IST,805,79.10,87.40,,,,
2019-11-18 02:01:30 IST,806,78.40,86.40,,,,
2019-11-18 02:01:49 IST,807,74.40,81.90,,,,
2019-11-18 02:02:07 IST,808,74.40,81.80,,,,
2019-11-18 02:02:25 IST,809,78.00,85.70,,,,
2019-11-18 02:02:43 IST,810,79.00,86.60,,,,
2019-11-18 02:03:02 IST,811,76.90,84.80,,,,
2019-11-18 02:03:20 IST,812,74.40,82.30,,,,
2019-11-18 02:03:38 IST,813,75.50,83.30,,,,
2019-11-18 02:03:56 IST,814,78.60,87.20,,,,
2019-11-18 02:04:15 IST,815,77.70,85.50,,,,
2019-11-18 02:04:33 IST,816,77.00,84.30,,,,
2019-11-18 02:04:51 IST,817,76.30,83.50,,,,
2019-11-18 02:05:10 IST,818,75.00,82.90,,,,
2019-11-18 02:05:28 IST,819,75.90,83.70,,,,
2019-11-18 02:05:46 IST,820,76.70,84.50,,,,
2019-11-18 02:06:04 IST,821,78.70,86.60,,,,
2019-11-18 02:06:23 IST,822,79.20,86.90,,,,
2019-11-18 02:06:41 IST,823,79.10,87.10,,,,
2019-11-18 02:06:59 IST,824,77.30,85.10,,,,
2019-11-18 02:07:17 IST,825,75.70,83.20,,,,
2019-11-18 02:07:36 IST,826,78.00,86.20,,,,
2019-11-18 02:07:54 IST,827,73.30,80.70,,,,
2019-11-18 02:08:12 IST,828,75.50,82.80,,,,
2019-11-18 02:08:31 IST,829,80.50,89.00,,,,
2019-11-18 02:08:49 IST,830,79.10,87.70,,,,
2019-11-18 02:09:07 IST,831,77.80,86.00,,,,
2019-11-18 02:09:25 IST,832,80.10,88.00,,,,
2019-11-18 02:09:43 IST,833,80.80,89.20,,,,
2019-11-18 02:10:02 IST,834,77.10,85.30,,,,
2019-11-18 02:10:20 IST,835,76.10,84.20,,,,
2019-11-18 02:10:39 IST,836,79.60,87.90,,,,
2019-11-18 02:10:57 IST,837,78.40,86.80,,,,
2019-11-18 02:11:15 IST,838,77.00,84.80,,,,
2019-11-18 02:11:34 IST,839,76.80,84.70,,,,
2019-11-18 02:11:52 IST,840,74.70,82.50,,,,
2019-11-18 02:12:10 IST,841,77.20,85.20,,,,
2019-11-18 02:12:29 IST,842,76.90,84.60,,,,
2019-11-18 02:12:47 IST,843,76.20,83.60,,,,
2019-11-18 02:13:05 IST,844,77.80,85.50,,,,
2019-11-18 02:13:23 IST,845,74.30,81.80,,,,
2019-11-18 02:13:45 IST,846,76.20,83.90,,,,
2019-11-18 02:14:03 IST,847,78.90,86.90,,,,
2019-11-18 02:14:21 IST,848,75.80,83.40,,,,
2019-11-18 02:14:39 IST,849,75.10,82.80,,,,
2019-11-18 02:14:58 IST,850,76.10,83.70,,,,
2019-11-18 02:15:16 IST,851,75.40,83.00,,,,
2019-11-18 02:15:34 IST,852,77.30,85.40,,,,
2019-11-18 02:15:55 IST,853,77.80,85.40,,,,
2019-11-18 02:16:14 IST,854,78.50,86.30,,,,
2019-11-18 02:16:32 IST,855,76.50,84.20,,,,
2019-11-18 02:16:50 IST,856,77.70,85.50,,,,
2019-11-18 02:17:08 IST,857,79.00,87.00,,,,
2019-11-18 02:17:26 IST,858,77.40,85.10,,,,
2019-11-18 02:17:45 IST,859,75.90,83.40,,,,
2019-11-18 02:18:03 IST,860,76.90,84.30,,,,
2019-11-18 02:18:24 IST,861,78.40,85.80,,,,
2019-11-18 02:18:42 IST,862,77.60,85.10,,,,
2019-11-18 02:19:01 IST,863,74.70,82.20,,,,
2019-11-18 02:19:19 IST,864,75.40,82.90,,,,
2019-11-18 02:19:37 IST,865,78.10,86.00,,,,
2019-11-18 02:19:57 IST,866,76.60,84.20,,,,
2019-11-18 02:20:15 IST,867,76.70,84.20,,,,
2019-11-18 02:20:33 IST,868,75.60,83.00,,,,
2019-11-18 02:20:51 IST,869,74.70,82.00,,,,
2019-11-18 02:21:09 IST,870,77.50,85.00,,,,
2019-11-18 02:21:27 IST,871,80.20,87.90,,,,
2019-11-18 02:21:46 IST,872,75.90,83.60,,,,
2019-11-18 02:22:04 IST,873,77.30,85.10,,,,
2019-11-18 02:22:23 IST,874,78.60,86.10,,,,
2019-11-18 02:22:41 IST,875,80.40,88.10,,,,
2019-11-18 02:22:59 IST,876,79.00,86.50,,,,
2019-11-18 02:23:17 IST,877,79.90,87.70,,,,
2019-11-18 02:23:36 IST,878,77.30,84.80,,,,
2019-11-18 02:23:54 IST,879,75.90,83.50,,,,
2019-11-18 02:24:12 IST,880,78.00,85.60,,,,
2019-11-18 02:24:30 IST,881,80.20,88.30,,,,
2019-11-18 02:24:49 IST,882,78.40,86.50,,,,
2019-11-18 02:25:10 IST,883,79.40,87.30,,,,
2019-11-18 02:25:28 IST,884,77.30,84.70,,,,
2019-11-18 02:25:46 IST,885,75.90,83.00,,,,
2019-11-18 02:26:05 IST,886,77.90,85.40,,,,
2019-11-18 02:26:23 IST,887,77.20,84.70,,,,
2019-11-18 02:26:41 IST,888,77.70,85.20,,,,
2019-11-18 02:27:00 IST,889,77.60,85.10,,,,
2019-11-18 02:27:18 IST,890,80.20,88.30,,,,
2019-11-18 02:27:36 IST,891,79.40,87.50,,,,
2019-11-18 02:27:54 IST,892,77.80,85.80,,,,
2019-11-18 02:28:13 IST,893,76.30,83.90,,,,
2019-11-18 02:28:32 IST,894,79.50,87.10,,,,
2019-11-18 02:28:50 IST,895,80.30,88.30,,,,
2019-11-18 02:29:09 IST,896,78.10,86.10,,,,
2019-11-18 02:29:27 IST,897,76.00,84.20,,,,
2019-11-18 02:29:45 IST,898,76.40,84.60,,,,
2019-11-18 02:30:03 IST,899,77.20,85.20,,,,
2019-11-18 02:30:24 IST,900,74.10,81.40,,,,
2019-11-18 02:30:43 IST,901,74.40,81.20,,,,
2019-11-18 02:31:01 IST,902,79.70,87.50,,,,
2019-11-18 02:31:19 IST,903,79.00,87.20,,,,
2019-11-18 02:31:38 IST,904,76.40,84.00,,,,
2019-11-18 02:31:56 IST,905,74.30,81.70,,,,
2019-11-18 02:32:14 IST,906,78.30,86.00,,,,
2019-11-18 02:32:33 IST,907,79.70,87.40,,,,
2019-11-18 02:32:51 IST,908,79.30,86.70,,,,
2019-11-18 02:33:09 IST,909,76.70,84.00,,,,
2019-11-18 02:33:28 IST,910,78.00,85.90,,,,
2019-11-18 02:33:46 IST,911,78.90,87.40,,,,
2019-11-18 02:34:04 IST,912,82.00,90.40,,,,
2019-11-18 02:34:22 IST,913,79.90,88.10,,,,
2019-11-18 02:34:41 IST,914,77.30,85.10,,,,
2019-11-18 02:34:59 IST,915,77.10,84.60,,,,
2019-11-18 02:35:17 IST,916,77.10,84.50,,,,
2019-11-18 02:35:36 IST,917,77.60,85.60,,,,
2019-11-18 02:35:54 IST,918,79.10,86.60,,,,
2019-11-18 02:36:12 IST,919,78.20,86.30,,,,
2019-11-18 02:36:30 IST,920,81.10,89.20,,,,
2019-11-18 02:36:49 IST,921,79.40,86.70,,,,
2019-11-18 02:37:07 IST,922,74.30,81.80,,,,
2019-11-18 02:37:25 IST,923,77.30,85.10,,,,
2019-11-18 02:37:44 IST,924,79.10,87.00,,,,
2019-11-18 02:38:02 IST,925,77.20,84.90,,,,
2019-11-18 02:38:20 IST,926,77.60,85.20,,,,
2019-11-18 02:38:39 IST,927,80.60,88.80,,,,
2019-11-18 02:38:57 IST,928,78.80,86.60,,,,
2019-11-18 02:39:16 IST,929,79.60,86.80,,,,
