created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2019-11-20 01:42:32 IST,7486,7.78,0.20,3.19,,,,
2019-11-20 01:42:50 IST,7487,7.83,0.20,3.22,,,,
2019-11-20 01:43:14 IST,7488,7.78,0.20,3.22,,,,
2019-11-20 01:43:33 IST,7489,7.83,0.20,3.22,,,,
2019-11-20 01:43:52 IST,7490,7.78,0.20,3.22,,,,
2019-11-20 01:44:10 IST,7491,7.53,0.20,3.22,,,,
2019-11-20 01:44:29 IST,7492,7.78,0.20,3.19,,,,
2019-11-20 01:44:47 IST,7493,7.78,0.20,3.22,,,,
2019-11-20 01:45:06 IST,7494,7.40,0.20,2.92,,,,
2019-11-20 01:45:24 IST,7495,7.78,0.21,3.19,,,,
2019-11-20 01:45:42 IST,7496,7.78,0.21,3.19,,,,
2019-11-20 01:46:01 IST,7497,7.74,0.21,3.19,,,,
2019-11-20 01:46:19 IST,7498,7.61,0.21,2.96,,,,
2019-11-20 01:46:38 IST,7499,7.74,0.21,3.17,,,,
2019-11-20 01:46:56 IST,7500,7.83,0.21,3.19,,,,
2019-11-20 01:47:15 IST,7501,7.78,0.21,3.19,,,,
2019-11-20 01:47:33 IST,7502,7.83,0.21,2.98,,,,
2019-11-20 01:47:51 IST,7503,7.78,0.21,3.19,,,,
2019-11-20 01:48:10 IST,7504,7.74,0.21,3.19,,,,
2019-11-20 01:48:28 IST,7505,7.53,0.21,3.17,,,,
2019-11-20 01:48:47 IST,7506,7.78,0.21,3.07,,,,
2019-11-20 01:49:05 IST,7507,7.78,0.21,3.17,,,,
2019-11-20 01:49:24 IST,7508,7.78,0.21,3.17,,,,
2019-11-20 01:49:45 IST,7509,7.31,0.21,3.17,,,,
2019-11-20 01:50:07 IST,7510,7.78,0.21,3.07,,,,
2019-11-20 01:50:27 IST,7511,7.78,0.21,3.17,,,,
2019-11-20 01:50:46 IST,7512,7.78,0.21,3.19,,,,
2019-11-20 01:51:04 IST,7513,7.78,0.21,3.19,,,,
2019-11-20 01:51:22 IST,7514,7.57,0.21,3.17,,,,
2019-11-20 01:51:41 IST,7515,7.78,0.21,2.94,,,,
2019-11-20 01:52:02 IST,7516,7.78,0.20,3.19,,,,
2019-11-20 01:52:20 IST,7517,7.78,0.20,3.19,,,,
2019-11-20 01:52:39 IST,7518,7.83,0.20,3.19,,,,
2019-11-20 01:52:57 IST,7519,7.83,0.20,3.19,,,,
2019-11-20 01:53:16 IST,7520,7.78,0.20,3.19,,,,
2019-11-20 01:53:34 IST,7521,7.78,0.20,3.22,,,,
2019-11-20 01:53:53 IST,7522,7.83,0.20,3.22,,,,
2019-11-20 01:54:12 IST,7523,7.27,0.21,2.92,,,,
2019-11-20 01:54:30 IST,7524,7.83,0.21,3.19,,,,
2019-11-20 01:54:49 IST,7525,7.83,0.20,3.24,,,,
2019-11-20 01:55:08 IST,7526,7.83,0.20,3.22,,,,
2019-11-20 01:55:26 IST,7527,7.78,0.20,3.24,,,,
2019-11-20 01:55:45 IST,7528,7.78,0.21,3.24,,,,
2019-11-20 01:56:03 IST,7529,7.78,0.20,3.22,,,,
2019-11-20 01:56:22 IST,7530,7.78,0.20,3.22,,,,
2019-11-20 01:56:40 IST,7531,7.78,0.20,3.22,,,,
2019-11-20 01:56:59 IST,7532,7.74,0.21,3.17,,,,
2019-11-20 01:57:17 IST,7533,7.83,0.20,3.24,,,,
2019-11-20 01:57:36 IST,7534,7.83,0.20,3.22,,,,
2019-11-20 01:57:54 IST,7535,7.78,0.20,3.19,,,,
2019-11-20 01:58:13 IST,7536,7.31,0.21,3.22,,,,
2019-11-20 01:58:32 IST,7537,7.83,0.20,3.22,,,,
2019-11-20 01:58:50 IST,7538,7.83,0.20,3.22,,,,
2019-11-20 01:59:11 IST,7539,7.83,0.20,3.24,,,,
2019-11-20 01:59:30 IST,7540,7.78,0.20,3.22,,,,
2019-11-20 01:59:49 IST,7541,7.78,0.20,3.24,,,,
2019-11-20 02:00:07 IST,7542,7.87,0.20,3.01,,,,
2019-11-20 02:00:26 IST,7543,7.83,0.20,3.24,,,,
2019-11-20 02:00:44 IST,7544,7.78,0.20,3.24,,,,
2019-11-20 02:01:03 IST,7545,7.78,0.20,3.22,,,,
2019-11-20 02:01:21 IST,7546,7.83,0.20,3.12,,,,
2019-11-20 02:01:42 IST,7547,7.78,0.20,3.22,,,,
2019-11-20 02:02:01 IST,7548,7.36,0.20,3.07,,,,
2019-11-20 02:02:20 IST,7549,7.78,0.20,3.22,,,,
2019-11-20 02:02:39 IST,7550,7.83,0.20,3.24,,,,
2019-11-20 02:02:58 IST,7551,7.83,0.20,3.24,,,,
2019-11-20 02:03:16 IST,7552,7.78,0.20,3.22,,,,
2019-11-20 02:03:35 IST,7553,7.83,0.20,3.24,,,,
2019-11-20 02:03:53 IST,7554,7.83,0.20,3.22,,,,
2019-11-20 02:04:12 IST,7555,7.83,0.20,3.24,,,,
2019-11-20 02:04:31 IST,7556,7.78,0.20,3.22,,,,
2019-11-20 02:04:49 IST,7557,7.36,0.20,3.05,,,,
2019-11-20 02:05:08 IST,7558,7.83,0.20,3.22,,,,
2019-11-20 02:05:26 IST,7559,7.78,0.20,3.22,,,,
2019-11-20 02:05:45 IST,7560,7.92,0.20,3.07,,,,
2019-11-20 02:06:03 IST,7561,7.83,0.20,3.24,,,,
2019-11-20 02:06:21 IST,7562,7.78,0.20,3.22,,,,
2019-11-20 02:06:40 IST,7563,7.83,0.20,3.22,,,,
2019-11-20 02:06:58 IST,7564,7.78,0.20,3.17,,,,
2019-11-20 02:07:17 IST,7565,7.78,0.20,3.24,,,,
2019-11-20 02:07:35 IST,7566,7.78,0.20,3.22,,,,
2019-11-20 02:07:54 IST,7567,7.23,0.20,3.19,,,,
2019-11-20 02:08:12 IST,7568,7.83,0.20,3.19,,,,
2019-11-20 02:08:30 IST,7569,7.78,0.20,3.22,,,,
2019-11-20 02:08:49 IST,7570,7.78,0.20,3.22,,,,
2019-11-20 02:09:07 IST,7571,7.23,0.20,3.10,,,,
2019-11-20 02:09:26 IST,7572,7.78,0.20,3.19,,,,
2019-11-20 02:09:44 IST,7573,7.78,0.20,3.19,,,,
2019-11-20 02:10:03 IST,7574,7.78,0.21,3.22,,,,
2019-11-20 02:10:21 IST,7575,7.61,0.20,2.92,,,,
2019-11-20 02:10:40 IST,7576,7.83,0.20,3.22,,,,
2019-11-20 02:10:58 IST,7577,7.83,0.20,3.19,,,,
2019-11-20 02:11:17 IST,7578,7.70,0.21,3.19,,,,
2019-11-20 02:11:39 IST,7579,7.78,0.20,3.22,,,,
2019-11-20 02:11:57 IST,7580,7.74,0.20,3.22,,,,
2019-11-20 02:12:15 IST,7581,7.87,0.20,3.22,,,,
2019-11-20 02:12:34 IST,7582,7.83,0.20,3.24,,,,
2019-11-20 02:12:52 IST,7583,7.78,0.20,3.22,,,,
2019-11-20 02:13:11 IST,7584,7.48,0.20,2.98,,,,
2019-11-20 02:13:29 IST,7585,7.83,0.20,3.24,,,,
2019-11-20 02:13:48 IST,7586,7.31,0.21,2.94,,,,
2019-11-20 02:14:06 IST,7587,7.74,0.20,3.22,,,,
2019-11-20 02:14:24 IST,7588,7.83,0.20,2.94,,,,
2019-11-20 02:14:43 IST,7589,7.83,0.20,3.22,,,,
2019-11-20 02:15:01 IST,7590,7.78,0.20,3.22,,,,
2019-11-20 02:15:20 IST,7591,7.57,0.21,3.24,,,,
2019-11-20 02:15:38 IST,7592,7.83,0.20,3.03,,,,
2019-11-20 02:15:57 IST,7593,7.78,0.20,3.22,,,,
2019-11-20 02:16:15 IST,7594,7.48,0.20,2.94,,,,
2019-11-20 02:16:33 IST,7595,7.36,0.21,3.24,,,,
2019-11-20 02:16:55 IST,7596,7.83,0.20,3.22,,,,
2019-11-20 02:17:14 IST,7597,7.83,0.20,3.24,,,,
2019-11-20 02:17:32 IST,7598,7.78,0.20,3.24,,,,
2019-11-20 02:17:50 IST,7599,7.83,0.20,3.22,,,,
2019-11-20 02:18:09 IST,7600,7.78,0.20,3.22,,,,
2019-11-20 02:18:27 IST,7601,7.83,0.20,3.07,,,,
2019-11-20 02:18:46 IST,7602,7.83,0.20,3.24,,,,
2019-11-20 02:19:04 IST,7603,7.78,0.20,3.22,,,,
2019-11-20 02:19:23 IST,7604,7.36,0.20,3.24,,,,
2019-11-20 02:19:41 IST,7605,7.83,0.20,3.19,,,,
2019-11-20 02:19:59 IST,7606,7.78,0.20,3.24,,,,
2019-11-20 02:20:18 IST,7607,7.83,0.20,3.24,,,,
2019-11-20 02:20:36 IST,7608,7.19,0.20,3.19,,,,
2019-11-20 02:20:55 IST,7609,7.78,0.20,3.24,,,,
2019-11-20 02:21:16 IST,7610,7.83,0.20,3.22,,,,
2019-11-20 02:21:35 IST,7611,7.83,0.20,3.24,,,,
2019-11-20 02:21:53 IST,7612,7.78,0.20,3.22,,,,
2019-11-20 02:22:12 IST,7613,7.83,0.20,3.24,,,,
2019-11-20 02:22:30 IST,7614,7.83,0.20,3.22,,,,
2019-11-20 02:22:49 IST,7615,7.78,0.20,3.26,,,,
2019-11-20 02:23:07 IST,7616,7.78,0.20,3.24,,,,
2019-11-20 02:23:25 IST,7617,7.27,0.20,3.14,,,,
2019-11-20 02:23:44 IST,7618,7.83,0.20,3.24,,,,
2019-11-20 02:24:02 IST,7619,7.83,0.20,3.24,,,,
2019-11-20 02:24:21 IST,7620,7.83,0.20,3.22,,,,
2019-11-20 02:24:39 IST,7621,7.44,0.20,3.05,,,,
2019-11-20 02:24:58 IST,7622,7.83,0.20,3.24,,,,
2019-11-20 02:25:16 IST,7623,7.53,0.21,3.19,,,,
2019-11-20 02:25:35 IST,7624,7.83,0.20,3.24,,,,
2019-11-20 02:25:53 IST,7625,7.83,0.20,3.24,,,,
2019-11-20 02:26:12 IST,7626,7.83,0.20,3.24,,,,
2019-11-20 02:26:30 IST,7627,7.83,0.20,3.24,,,,
2019-11-20 02:26:48 IST,7628,7.83,0.20,3.22,,,,
2019-11-20 02:27:07 IST,7629,7.83,0.20,3.24,,,,
2019-11-20 02:27:25 IST,7630,7.78,0.20,3.22,,,,
2019-11-20 02:27:43 IST,7631,7.78,0.20,3.24,,,,
2019-11-20 02:28:02 IST,7632,7.78,0.20,3.24,,,,
2019-11-20 02:28:21 IST,7633,7.83,0.20,3.22,,,,
2019-11-20 02:28:39 IST,7634,7.78,0.20,3.24,,,,
2019-11-20 02:28:57 IST,7635,7.31,0.20,3.12,,,,
2019-11-20 02:29:16 IST,7636,7.83,0.20,3.22,,,,
2019-11-20 02:29:35 IST,7637,7.83,0.20,3.22,,,,
2019-11-20 02:29:53 IST,7638,7.27,0.21,2.94,,,,
2019-11-20 02:30:11 IST,7639,7.70,0.20,2.98,,,,
2019-11-20 02:30:30 IST,7640,7.83,0.20,3.22,,,,
2019-11-20 02:30:48 IST,7641,7.78,0.20,3.22,,,,
2019-11-20 02:31:07 IST,7642,7.78,0.21,3.24,,,,
2019-11-20 02:31:25 IST,7643,7.78,0.20,2.94,,,,
2019-11-20 02:31:44 IST,7644,7.78,0.20,3.19,,,,
2019-11-20 02:32:02 IST,7645,7.83,0.20,3.22,,,,
2019-11-20 02:32:21 IST,7646,7.83,0.21,3.24,,,,
2019-11-20 02:32:39 IST,7647,7.83,0.20,3.24,,,,
2019-11-20 02:32:57 IST,7648,7.83,0.20,3.24,,,,
2019-11-20 02:33:15 IST,7649,7.27,0.21,2.94,,,,
2019-11-20 02:33:34 IST,7650,7.83,0.20,3.24,,,,
2019-11-20 02:33:52 IST,7651,7.83,0.20,3.24,,,,
2019-11-20 02:34:11 IST,7652,7.78,0.20,3.22,,,,
2019-11-20 02:34:30 IST,7653,7.61,0.20,3.03,,,,
2019-11-20 02:34:48 IST,7654,7.83,0.20,3.24,,,,
2019-11-20 02:35:07 IST,7655,7.83,0.20,3.22,,,,
2019-11-20 02:35:25 IST,7656,7.78,0.20,3.24,,,,
2019-11-20 02:35:44 IST,7657,7.78,0.20,2.94,,,,
2019-11-20 02:36:02 IST,7658,7.83,0.20,3.22,,,,
2019-11-20 02:36:21 IST,7659,7.83,0.20,3.24,,,,
2019-11-20 02:36:39 IST,7660,7.74,0.21,3.24,,,,
2019-11-20 02:36:58 IST,7661,7.78,0.20,3.01,,,,
2019-11-20 02:37:16 IST,7662,7.83,0.20,3.24,,,,
2019-11-20 02:37:34 IST,7663,7.27,0.20,2.94,,,,
2019-11-20 02:37:53 IST,7664,7.57,0.20,3.22,,,,
2019-11-20 02:38:11 IST,7665,7.78,0.20,3.24,,,,
2019-11-20 02:38:30 IST,7666,7.83,0.20,3.24,,,,
2019-11-20 02:38:48 IST,7667,7.78,0.20,3.24,,,,
2019-11-20 02:39:07 IST,7668,7.40,0.20,3.22,,,,
2019-11-20 02:39:26 IST,7669,7.83,0.20,3.24,,,,
2019-11-20 02:39:44 IST,7670,7.78,0.20,3.24,,,,
2019-11-20 02:40:03 IST,7671,7.78,0.20,2.94,,,,
2019-11-20 02:40:21 IST,7672,7.27,0.20,3.19,,,,
2019-11-20 02:40:39 IST,7673,7.78,0.20,3.22,,,,
2019-11-20 02:40:58 IST,7674,7.83,0.20,3.22,,,,
2019-11-20 02:41:16 IST,7675,7.83,0.20,3.19,,,,
2019-11-20 02:41:35 IST,7676,7.83,0.20,3.24,,,,
2019-11-20 02:41:53 IST,7677,7.83,0.20,3.24,,,,
2019-11-20 02:42:12 IST,7678,7.83,0.20,3.24,,,,
2019-11-20 02:42:30 IST,7679,7.83,0.20,3.10,,,,
2019-11-20 02:42:49 IST,7680,7.83,0.20,3.24,,,,
2019-11-20 02:43:07 IST,7681,7.83,0.20,3.24,,,,
2019-11-20 02:43:26 IST,7682,7.83,0.20,3.24,,,,
2019-11-20 02:43:44 IST,7683,7.78,0.20,3.12,,,,
2019-11-20 02:44:03 IST,7684,7.83,0.20,3.24,,,,
2019-11-20 02:44:21 IST,7685,7.83,0.20,3.24,,,,
2019-11-20 02:44:40 IST,7686,7.36,0.20,3.24,,,,
2019-11-20 02:44:58 IST,7687,7.78,0.20,3.22,,,,
2019-11-20 02:45:16 IST,7688,7.27,0.20,2.94,,,,
2019-11-20 02:45:35 IST,7689,7.78,0.20,3.24,,,,
2019-11-20 02:45:53 IST,7690,7.78,0.20,3.22,,,,
2019-11-20 02:46:12 IST,7691,7.78,0.20,3.24,,,,
2019-11-20 02:46:30 IST,7692,7.83,0.20,3.24,,,,
2019-11-20 02:46:49 IST,7693,7.78,0.20,3.24,,,,
2019-11-20 02:47:07 IST,7694,7.87,0.20,3.24,,,,
2019-11-20 02:47:26 IST,7695,7.78,0.20,3.24,,,,
2019-11-20 02:47:44 IST,7696,7.31,0.20,2.96,,,,
2019-11-20 02:48:02 IST,7697,7.83,0.20,3.24,,,,
2019-11-20 02:48:21 IST,7698,7.83,0.20,3.22,,,,
2019-11-20 02:48:39 IST,7699,7.83,0.20,3.22,,,,
2019-11-20 02:48:59 IST,7700,7.78,0.20,3.24,,,,
2019-11-20 02:49:17 IST,7701,7.70,0.20,3.22,,,,
2019-11-20 02:49:36 IST,7702,7.83,0.20,3.24,,,,
2019-11-20 02:49:55 IST,7703,7.83,0.20,3.24,,,,
2019-11-20 02:50:13 IST,7704,7.78,0.20,3.24,,,,
2019-11-20 02:50:32 IST,7705,7.48,0.21,3.29,,,,
2019-11-20 02:50:50 IST,7706,7.78,0.20,3.24,,,,
2019-11-20 02:51:09 IST,7707,7.78,0.20,3.22,,,,
2019-11-20 02:51:27 IST,7708,7.83,0.20,3.24,,,,
2019-11-20 02:51:46 IST,7709,7.27,0.20,3.22,,,,
2019-11-20 02:52:04 IST,7710,7.83,0.20,3.22,,,,
2019-11-20 02:52:22 IST,7711,7.83,0.20,3.24,,,,
2019-11-20 02:52:44 IST,7712,7.78,0.20,3.24,,,,
2019-11-20 02:53:03 IST,7713,7.83,0.20,3.24,,,,
2019-11-20 02:53:21 IST,7714,7.83,0.20,3.24,,,,
2019-11-20 02:53:39 IST,7715,7.83,0.20,3.17,,,,
2019-11-20 02:53:58 IST,7716,7.78,0.20,3.22,,,,
2019-11-20 02:54:16 IST,7717,7.83,0.20,3.24,,,,
2019-11-20 02:54:34 IST,7718,7.23,0.20,3.24,,,,
2019-11-20 02:54:53 IST,7719,7.83,0.20,3.22,,,,
2019-11-20 02:55:14 IST,7720,7.83,0.20,3.24,,,,
2019-11-20 02:55:33 IST,7721,7.78,0.20,3.24,,,,
2019-11-20 02:55:51 IST,7722,7.78,0.20,3.24,,,,
2019-11-20 02:56:10 IST,7723,7.78,0.20,3.24,,,,
2019-11-20 02:56:28 IST,7724,7.83,0.20,3.14,,,,
2019-11-20 02:56:46 IST,7725,7.83,0.20,3.24,,,,
2019-11-20 02:57:05 IST,7726,7.78,0.20,3.19,,,,
2019-11-20 02:57:23 IST,7727,7.19,0.20,3.17,,,,
2019-11-20 02:57:42 IST,7728,7.83,0.20,3.19,,,,
2019-11-20 02:58:00 IST,7729,7.83,0.20,3.22,,,,
2019-11-20 02:58:19 IST,7730,7.83,0.20,3.24,,,,
2019-11-20 02:58:40 IST,7731,7.40,0.20,3.07,,,,
2019-11-20 02:58:59 IST,7732,7.83,0.20,3.22,,,,
2019-11-20 02:59:17 IST,7733,7.83,0.21,3.22,,,,
2019-11-20 02:59:35 IST,7734,7.78,0.20,3.19,,,,
2019-11-20 02:59:56 IST,7735,7.83,0.20,3.22,,,,
2019-11-20 03:00:15 IST,7736,7.83,0.20,3.22,,,,
2019-11-20 03:00:34 IST,7737,7.83,0.20,3.24,,,,
2019-11-20 03:00:52 IST,7738,7.83,0.20,3.22,,,,
2019-11-20 03:01:11 IST,7739,7.65,0.20,3.03,,,,
2019-11-20 03:01:29 IST,7740,7.74,0.20,3.24,,,,
2019-11-20 03:01:48 IST,7741,7.78,0.20,3.24,,,,
2019-11-20 03:02:06 IST,7742,7.92,0.20,3.24,,,,
2019-11-20 03:02:27 IST,7743,7.83,0.20,3.03,,,,
2019-11-20 03:02:46 IST,7744,7.78,0.20,3.24,,,,
2019-11-20 03:03:04 IST,7745,7.87,0.20,3.24,,,,
2019-11-20 03:03:23 IST,7746,7.78,0.20,3.24,,,,
2019-11-20 03:03:41 IST,7747,7.83,0.20,3.22,,,,
2019-11-20 03:04:00 IST,7748,7.78,0.20,3.22,,,,
2019-11-20 03:04:18 IST,7749,7.78,0.20,3.24,,,,
2019-11-20 03:04:37 IST,7750,7.83,0.20,3.24,,,,
2019-11-20 03:04:55 IST,7751,7.78,0.20,3.22,,,,
2019-11-20 03:05:14 IST,7752,7.92,0.20,3.05,,,,
2019-11-20 03:05:32 IST,7753,7.78,0.20,3.22,,,,
2019-11-20 03:05:51 IST,7754,7.83,0.20,3.24,,,,
2019-11-20 03:06:09 IST,7755,7.83,0.20,3.22,,,,
2019-11-20 03:06:28 IST,7756,7.83,0.20,3.17,,,,
2019-11-20 03:06:46 IST,7757,7.78,0.20,3.24,,,,
2019-11-20 03:07:05 IST,7758,7.78,0.20,3.22,,,,
2019-11-20 03:07:23 IST,7759,7.23,0.20,3.19,,,,
2019-11-20 03:07:42 IST,7760,7.87,0.20,3.26,,,,
2019-11-20 03:08:00 IST,7761,7.78,0.20,3.22,,,,
2019-11-20 03:08:19 IST,7762,7.78,0.20,3.19,,,,
2019-11-20 03:08:37 IST,7763,7.36,0.20,3.10,,,,
2019-11-20 03:08:56 IST,7764,7.78,0.20,3.24,,,,
2019-11-20 03:09:14 IST,7765,7.78,0.20,3.22,,,,
2019-11-20 03:09:33 IST,7766,7.78,0.20,3.22,,,,
2019-11-20 03:09:51 IST,7767,7.36,0.20,3.07,,,,
2019-11-20 03:10:10 IST,7768,7.78,0.20,3.22,,,,
2019-11-20 03:10:31 IST,7769,7.78,0.21,2.94,,,,
2019-11-20 03:10:51 IST,7770,7.23,0.21,2.96,,,,
2019-11-20 03:11:12 IST,7771,7.78,0.20,3.24,,,,
2019-11-20 03:11:30 IST,7772,7.31,0.20,3.22,,,,
2019-11-20 03:11:48 IST,7773,7.78,0.20,3.24,,,,
2019-11-20 03:12:07 IST,7774,7.78,0.20,3.22,,,,
2019-11-20 03:12:25 IST,7775,7.83,0.20,2.94,,,,
2019-11-20 03:12:43 IST,7776,7.78,0.20,3.22,,,,
2019-11-20 03:13:02 IST,7777,7.78,0.20,3.22,,,,
2019-11-20 03:13:20 IST,7778,7.74,0.20,3.24,,,,
2019-11-20 03:13:39 IST,7779,7.83,0.20,3.03,,,,
2019-11-20 03:13:57 IST,7780,7.78,0.20,3.22,,,,
2019-11-20 03:14:15 IST,7781,7.78,0.20,3.24,,,,
2019-11-20 03:14:34 IST,7782,7.57,0.20,3.22,,,,
2019-11-20 03:14:53 IST,7783,7.83,0.20,3.22,,,,
2019-11-20 03:15:11 IST,7784,7.83,0.20,3.22,,,,
2019-11-20 03:15:29 IST,7785,7.78,0.20,3.22,,,,
2019-11-20 03:15:48 IST,7786,7.83,0.20,3.22,,,,
2019-11-20 03:16:06 IST,7787,7.83,0.20,3.24,,,,
2019-11-20 03:16:25 IST,7788,7.78,0.20,3.19,,,,
2019-11-20 03:16:43 IST,7789,7.78,0.20,2.89,,,,
2019-11-20 03:17:01 IST,7790,7.78,0.20,3.24,,,,
2019-11-20 03:17:20 IST,7791,7.74,0.20,3.22,,,,
2019-11-20 03:17:38 IST,7792,7.70,0.21,3.22,,,,
2019-11-20 03:17:57 IST,7793,7.78,0.20,2.92,,,,
2019-11-20 03:18:15 IST,7794,7.83,0.20,3.22,,,,
2019-11-20 03:18:33 IST,7795,7.74,0.20,3.22,,,,
2019-11-20 03:18:52 IST,7796,7.70,0.21,3.22,,,,
2019-11-20 03:19:10 IST,7797,7.83,0.20,3.22,,,,
2019-11-20 03:19:29 IST,7798,7.83,0.20,3.19,,,,
2019-11-20 03:19:47 IST,7799,7.78,0.20,3.22,,,,
2019-11-20 03:20:06 IST,7800,7.78,0.20,3.24,,,,
2019-11-20 03:20:24 IST,7801,7.78,0.20,3.22,,,,
2019-11-20 03:20:43 IST,7802,7.78,0.20,3.22,,,,
2019-11-20 03:21:01 IST,7803,7.78,0.20,3.22,,,,
2019-11-20 03:21:20 IST,7804,7.23,0.21,2.94,,,,
2019-11-20 03:21:38 IST,7805,7.78,0.20,3.22,,,,
2019-11-20 03:21:56 IST,7806,7.78,0.20,3.22,,,,
2019-11-20 03:22:15 IST,7807,7.78,0.20,3.01,,,,
2019-11-20 03:22:33 IST,7808,7.78,0.20,3.22,,,,
2019-11-20 03:22:52 IST,7809,7.78,0.20,3.22,,,,
2019-11-20 03:23:10 IST,7810,7.48,0.20,3.24,,,,
2019-11-20 03:23:29 IST,7811,7.78,0.20,3.03,,,,
2019-11-20 03:23:47 IST,7812,7.23,0.20,2.96,,,,
2019-11-20 03:24:06 IST,7813,7.78,0.20,3.22,,,,
2019-11-20 03:24:24 IST,7814,7.44,0.20,3.24,,,,
2019-11-20 03:24:43 IST,7815,7.78,0.20,3.22,,,,
2019-11-20 03:25:01 IST,7816,7.78,0.20,3.22,,,,
2019-11-20 03:25:20 IST,7817,7.78,0.20,3.22,,,,
2019-11-20 03:25:38 IST,7818,7.27,0.20,3.22,,,,
2019-11-20 03:25:56 IST,7819,7.83,0.20,3.24,,,,
2019-11-20 03:26:15 IST,7820,7.27,0.20,2.96,,,,
2019-11-20 03:26:33 IST,7821,7.78,0.20,3.22,,,,
2019-11-20 03:26:52 IST,7822,7.83,0.20,3.24,,,,
2019-11-20 03:27:10 IST,7823,7.78,0.20,3.22,,,,
2019-11-20 03:27:28 IST,7824,7.61,0.20,3.22,,,,
2019-11-20 03:27:47 IST,7825,7.83,0.20,3.05,,,,
2019-11-20 03:28:05 IST,7826,7.74,0.20,3.24,,,,
2019-11-20 03:28:24 IST,7827,7.78,0.20,3.24,,,,
2019-11-20 03:28:42 IST,7828,7.44,0.20,3.22,,,,
2019-11-20 03:29:01 IST,7829,7.83,0.20,3.14,,,,
2019-11-20 03:29:19 IST,7830,7.83,0.20,3.22,,,,
2019-11-20 03:29:38 IST,7831,7.83,0.20,3.22,,,,
2019-11-20 03:29:56 IST,7832,7.27,0.20,3.22,,,,
2019-11-20 03:30:15 IST,7833,7.83,0.20,3.22,,,,
2019-11-20 03:30:33 IST,7834,7.78,0.20,3.22,,,,
2019-11-20 03:30:52 IST,7835,7.78,0.20,3.22,,,,
2019-11-20 03:31:10 IST,7836,7.31,0.20,3.17,,,,
2019-11-20 03:31:29 IST,7837,7.23,0.20,2.94,,,,
2019-11-20 03:31:47 IST,7838,7.78,0.20,3.22,,,,
2019-11-20 03:32:05 IST,7839,7.83,0.20,3.26,,,,
2019-11-20 03:32:24 IST,7840,7.78,0.20,3.24,,,,
2019-11-20 03:32:42 IST,7841,7.78,0.20,3.24,,,,
2019-11-20 03:33:01 IST,7842,7.78,0.20,3.22,,,,
2019-11-20 03:33:20 IST,7843,7.83,0.20,3.14,,,,
2019-11-20 03:33:38 IST,7844,7.78,0.20,3.22,,,,
2019-11-20 03:33:56 IST,7845,7.27,0.20,2.94,,,,
2019-11-20 03:34:14 IST,7846,7.78,0.20,3.22,,,,
2019-11-20 03:34:33 IST,7847,7.83,0.20,3.22,,,,
2019-11-20 03:34:54 IST,7848,7.74,0.20,3.24,,,,
2019-11-20 03:35:13 IST,7849,7.78,0.20,3.22,,,,
2019-11-20 03:35:31 IST,7850,7.78,0.20,3.24,,,,
2019-11-20 03:35:50 IST,7851,7.78,0.20,3.24,,,,
2019-11-20 03:36:08 IST,7852,7.78,0.20,3.24,,,,
2019-11-20 03:36:27 IST,7853,7.78,0.20,3.22,,,,
2019-11-20 03:36:45 IST,7854,7.27,0.20,2.98,,,,
2019-11-20 03:37:03 IST,7855,7.78,0.20,3.24,,,,
2019-11-20 03:37:22 IST,7856,7.78,0.20,3.24,,,,
2019-11-20 03:37:40 IST,7857,7.78,0.20,3.24,,,,
2019-11-20 03:37:59 IST,7858,7.78,0.20,3.22,,,,
2019-11-20 03:38:18 IST,7859,7.74,0.20,3.22,,,,
2019-11-20 03:38:36 IST,7860,7.83,0.20,3.22,,,,
2019-11-20 03:38:55 IST,7861,7.83,0.20,3.22,,,,
2019-11-20 03:39:13 IST,7862,7.78,0.20,3.24,,,,
2019-11-20 03:39:32 IST,7863,7.57,0.20,3.03,,,,
2019-11-20 03:39:50 IST,7864,7.83,0.20,3.26,,,,
2019-11-20 03:40:08 IST,7865,7.78,0.20,3.24,,,,
2019-11-20 03:40:27 IST,7866,7.78,0.20,3.24,,,,
2019-11-20 03:40:45 IST,7867,7.61,0.20,3.05,,,,
2019-11-20 03:41:04 IST,7868,7.83,0.20,3.24,,,,
2019-11-20 03:41:22 IST,7869,7.78,0.20,3.22,,,,
2019-11-20 03:41:41 IST,7870,7.78,0.20,3.24,,,,
2019-11-20 03:41:59 IST,7871,7.23,0.20,2.89,,,,
2019-11-20 03:42:18 IST,7872,7.83,0.20,3.26,,,,
2019-11-20 03:42:36 IST,7873,7.78,0.20,3.26,,,,
2019-11-20 03:42:54 IST,7874,7.53,0.20,3.26,,,,
2019-11-20 03:43:13 IST,7875,7.78,0.20,3.26,,,,
2019-11-20 03:43:31 IST,7876,7.83,0.20,3.24,,,,
2019-11-20 03:43:50 IST,7877,7.78,0.20,3.24,,,,
2019-11-20 03:44:08 IST,7878,7.83,0.20,3.26,,,,
2019-11-20 03:44:27 IST,7879,7.78,0.20,3.24,,,,
2019-11-20 03:44:45 IST,7880,7.83,0.20,3.24,,,,
2019-11-20 03:45:04 IST,7881,7.78,0.20,2.96,,,,
2019-11-20 03:45:22 IST,7882,7.78,0.20,3.24,,,,
2019-11-20 03:45:41 IST,7883,7.78,0.20,3.24,,,,
2019-11-20 03:45:59 IST,7884,7.78,0.20,3.24,,,,
