created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2019-11-19 00:37:31 IST,3060,27.30,65.60,84.12,,,,
2019-11-19 00:37:49 IST,3061,27.40,65.70,84.42,,,,
2019-11-19 00:38:08 IST,3062,27.30,65.60,84.12,,,,
2019-11-19 00:38:26 IST,3063,27.30,65.60,84.12,,,,
2019-11-19 00:38:45 IST,3064,27.30,65.60,84.12,,,,
2019-11-19 00:39:03 IST,3065,27.30,65.60,84.12,,,,
2019-11-19 00:39:22 IST,3066,27.30,65.60,84.12,,,,
2019-11-19 00:39:40 IST,3067,27.40,65.70,84.42,,,,
2019-11-19 00:39:58 IST,3068,27.40,65.70,84.42,,,,
2019-11-19 00:40:20 IST,3069,27.30,65.60,84.12,,,,
2019-11-19 00:40:41 IST,3070,27.40,65.70,84.42,,,,
2019-11-19 00:41:00 IST,3071,27.40,65.70,84.42,,,,
2019-11-19 00:41:18 IST,3072,27.40,65.70,84.42,,,,
2019-11-19 00:41:40 IST,3073,27.40,65.60,84.41,,,,
2019-11-19 00:41:58 IST,3074,27.40,65.70,84.42,,,,
2019-11-19 00:42:17 IST,3075,27.40,65.70,84.42,,,,
2019-11-19 00:42:36 IST,3076,27.40,65.70,84.42,,,,
2019-11-19 00:42:54 IST,3077,27.40,65.70,84.42,,,,
2019-11-19 00:43:13 IST,3078,27.40,65.70,84.42,,,,
2019-11-19 00:43:31 IST,3079,27.40,65.70,84.42,,,,
2019-11-19 00:43:49 IST,3080,27.40,65.60,84.41,,,,
2019-11-19 00:44:08 IST,3081,27.40,65.60,84.41,,,,
2019-11-19 00:44:26 IST,3082,27.40,65.60,84.41,,,,
2019-11-19 00:44:44 IST,3083,27.40,65.60,84.41,,,,
2019-11-19 00:45:03 IST,3084,27.40,65.60,84.41,,,,
2019-11-19 00:45:21 IST,3085,27.40,65.50,84.39,,,,
2019-11-19 00:45:40 IST,3086,27.40,65.50,84.39,,,,
2019-11-19 00:45:58 IST,3087,27.50,65.50,84.67,,,,
2019-11-19 00:46:17 IST,3088,27.40,65.50,84.39,,,,
2019-11-19 00:46:35 IST,3089,27.40,65.40,84.37,,,,
2019-11-19 00:46:54 IST,3090,27.40,65.40,84.37,,,,
2019-11-19 00:47:12 IST,3091,27.40,65.40,84.37,,,,
2019-11-19 00:47:30 IST,3092,27.40,65.40,84.37,,,,
2019-11-19 00:47:49 IST,3093,27.40,65.40,84.37,,,,
2019-11-19 00:48:07 IST,3094,27.40,65.40,84.37,,,,
2019-11-19 00:48:26 IST,3095,27.40,65.40,84.37,,,,
2019-11-19 00:48:44 IST,3096,27.50,65.40,84.66,,,,
2019-11-19 00:49:03 IST,3097,27.40,65.30,84.35,,,,
2019-11-19 00:49:21 IST,3098,27.40,65.30,84.35,,,,
2019-11-19 00:49:40 IST,3099,27.40,65.30,84.35,,,,
2019-11-19 00:49:58 IST,3100,27.40,65.30,84.35,,,,
2019-11-19 00:50:17 IST,3101,27.50,65.30,84.64,,,,
2019-11-19 00:50:35 IST,3102,27.40,65.20,84.34,,,,
2019-11-19 00:50:55 IST,3103,27.40,65.20,84.34,,,,
2019-11-19 00:51:14 IST,3104,27.40,65.30,84.35,,,,
2019-11-19 00:51:33 IST,3105,27.40,65.20,84.34,,,,
2019-11-19 00:51:51 IST,3106,27.50,65.30,84.64,,,,
2019-11-19 00:52:10 IST,3107,27.50,65.30,84.64,,,,
2019-11-19 00:52:28 IST,3108,27.50,65.30,84.64,,,,
2019-11-19 00:52:49 IST,3109,27.50,65.30,84.64,,,,
2019-11-19 00:53:08 IST,3110,27.50,65.30,84.64,,,,
2019-11-19 00:53:26 IST,3111,27.50,65.20,84.62,,,,
2019-11-19 00:53:44 IST,3112,27.50,65.10,84.60,,,,
2019-11-19 00:54:03 IST,3113,27.50,65.10,84.60,,,,
2019-11-19 00:54:21 IST,3114,27.40,64.90,84.29,,,,
2019-11-19 00:54:39 IST,3115,27.50,64.90,84.57,,,,
2019-11-19 00:54:58 IST,3116,27.40,64.80,84.27,,,,
2019-11-19 00:55:16 IST,3117,27.40,64.80,84.27,,,,
2019-11-19 00:55:35 IST,3118,27.40,64.80,84.27,,,,
2019-11-19 00:55:54 IST,3119,27.40,64.80,84.27,,,,
2019-11-19 00:56:16 IST,3120,27.40,64.80,84.27,,,,
2019-11-19 00:56:34 IST,3121,27.40,64.80,84.27,,,,
2019-11-19 00:56:53 IST,3122,27.50,64.80,84.55,,,,
2019-11-19 00:57:11 IST,3123,27.50,64.90,84.57,,,,
2019-11-19 00:57:30 IST,3124,27.40,64.80,84.27,,,,
2019-11-19 00:57:48 IST,3125,27.50,65.00,84.58,,,,
2019-11-19 00:58:06 IST,3126,27.50,65.00,84.58,,,,
2019-11-19 00:58:25 IST,3127,27.50,65.10,84.60,,,,
2019-11-19 00:58:44 IST,3128,27.50,65.10,84.60,,,,
2019-11-19 00:59:02 IST,3129,27.50,65.10,84.60,,,,
2019-11-19 00:59:21 IST,3130,27.50,65.10,84.60,,,,
2019-11-19 00:59:39 IST,3131,27.50,65.10,84.60,,,,
2019-11-19 00:59:58 IST,3132,27.50,65.10,84.60,,,,
2019-11-19 01:00:16 IST,3133,27.50,65.10,84.60,,,,
2019-11-19 01:00:34 IST,3134,27.50,65.10,84.60,,,,
2019-11-19 01:00:53 IST,3135,27.50,65.10,84.60,,,,
2019-11-19 01:01:11 IST,3136,27.50,65.10,84.60,,,,
2019-11-19 01:01:30 IST,3137,27.50,65.00,84.58,,,,
2019-11-19 01:01:49 IST,3138,27.50,64.90,84.57,,,,
2019-11-19 01:02:07 IST,3139,27.50,64.90,84.57,,,,
2019-11-19 01:02:25 IST,3140,27.40,64.80,84.27,,,,
2019-11-19 01:02:44 IST,3141,27.50,64.90,84.57,,,,
2019-11-19 01:03:02 IST,3142,27.50,64.90,84.57,,,,
2019-11-19 01:03:20 IST,3143,27.50,64.80,84.55,,,,
2019-11-19 01:03:39 IST,3144,27.50,64.80,84.55,,,,
2019-11-19 01:03:57 IST,3145,27.50,64.80,84.55,,,,
2019-11-19 01:04:16 IST,3146,27.50,64.80,84.55,,,,
2019-11-19 01:04:34 IST,3147,27.50,64.80,84.55,,,,
2019-11-19 01:04:53 IST,3148,27.50,64.80,84.55,,,,
2019-11-19 01:05:11 IST,3149,27.50,64.80,84.55,,,,
2019-11-19 01:05:30 IST,3150,27.50,64.70,84.53,,,,
2019-11-19 01:05:51 IST,3151,27.50,64.70,84.53,,,,
2019-11-19 01:06:10 IST,3152,27.50,64.70,84.53,,,,
2019-11-19 01:06:28 IST,3153,27.50,64.70,84.53,,,,
2019-11-19 01:06:47 IST,3154,27.50,64.70,84.53,,,,
2019-11-19 01:07:05 IST,3155,27.50,64.60,84.51,,,,
2019-11-19 01:07:24 IST,3156,27.50,64.60,84.51,,,,
2019-11-19 01:07:42 IST,3157,27.50,64.60,84.51,,,,
2019-11-19 01:08:01 IST,3158,27.50,64.60,84.51,,,,
2019-11-19 01:08:19 IST,3159,27.50,64.60,84.51,,,,
2019-11-19 01:08:37 IST,3160,27.50,64.60,84.51,,,,
2019-11-19 01:08:56 IST,3161,27.50,64.60,84.51,,,,
2019-11-19 01:09:14 IST,3162,27.50,64.50,84.50,,,,
2019-11-19 01:09:33 IST,3163,27.40,64.40,84.20,,,,
2019-11-19 01:09:51 IST,3164,27.40,64.40,84.20,,,,
2019-11-19 01:10:10 IST,3165,27.40,64.40,84.20,,,,
2019-11-19 01:10:28 IST,3166,27.50,64.40,84.48,,,,
2019-11-19 01:10:46 IST,3167,27.50,64.40,84.48,,,,
2019-11-19 01:11:05 IST,3168,27.40,64.40,84.20,,,,
2019-11-19 01:11:23 IST,3169,27.50,64.40,84.48,,,,
2019-11-19 01:11:42 IST,3170,27.50,64.40,84.48,,,,
2019-11-19 01:12:00 IST,3171,27.50,64.40,84.48,,,,
2019-11-19 01:12:19 IST,3172,27.50,64.50,84.50,,,,
2019-11-19 01:12:38 IST,3173,27.50,64.40,84.48,,,,
2019-11-19 01:12:56 IST,3174,27.50,64.40,84.48,,,,
2019-11-19 01:13:14 IST,3175,27.50,64.40,84.48,,,,
2019-11-19 01:13:35 IST,3176,27.50,64.50,84.50,,,,
2019-11-19 01:13:54 IST,3177,27.50,64.50,84.50,,,,
2019-11-19 01:14:12 IST,3178,27.50,64.50,84.50,,,,
2019-11-19 01:14:31 IST,3179,27.50,64.60,84.51,,,,
2019-11-19 01:14:49 IST,3180,27.50,64.60,84.51,,,,
2019-11-19 01:15:08 IST,3181,27.50,64.60,84.51,,,,
2019-11-19 01:15:27 IST,3182,27.50,64.60,84.51,,,,
2019-11-19 01:15:45 IST,3183,27.50,64.60,84.51,,,,
2019-11-19 01:16:04 IST,3184,27.50,64.60,84.51,,,,
2019-11-19 01:16:22 IST,3185,27.50,64.60,84.51,,,,
2019-11-19 01:16:41 IST,3186,27.50,64.60,84.51,,,,
2019-11-19 01:16:59 IST,3187,27.50,64.60,84.51,,,,
2019-11-19 01:17:19 IST,3188,27.50,64.70,84.53,,,,
2019-11-19 01:17:38 IST,3189,27.50,64.70,84.53,,,,
2019-11-19 01:17:57 IST,3190,27.50,64.70,84.53,,,,
2019-11-19 01:18:15 IST,3191,27.50,64.70,84.53,,,,
2019-11-19 01:18:34 IST,3192,27.50,64.70,84.53,,,,
2019-11-19 01:18:52 IST,3193,27.50,64.70,84.53,,,,
2019-11-19 01:19:11 IST,3194,27.50,64.60,84.51,,,,
2019-11-19 01:19:29 IST,3195,27.50,64.60,84.51,,,,
2019-11-19 01:19:48 IST,3196,27.50,64.60,84.51,,,,
2019-11-19 01:20:06 IST,3197,27.50,64.60,84.51,,,,
2019-11-19 01:20:25 IST,3198,27.50,64.60,84.51,,,,
2019-11-19 01:20:43 IST,3199,27.50,64.60,84.51,,,,
2019-11-19 01:21:02 IST,3200,27.50,64.70,84.53,,,,
2019-11-19 01:21:20 IST,3201,27.50,64.70,84.53,,,,
2019-11-19 01:21:39 IST,3202,27.50,64.70,84.53,,,,
2019-11-19 01:21:57 IST,3203,27.50,64.70,84.53,,,,
2019-11-19 01:22:16 IST,3204,27.50,64.60,84.51,,,,
2019-11-19 01:22:34 IST,3205,27.50,64.70,84.53,,,,
2019-11-19 01:22:53 IST,3206,27.50,64.70,84.53,,,,
2019-11-19 01:23:11 IST,3207,27.50,64.60,84.51,,,,
2019-11-19 01:23:30 IST,3208,27.50,64.60,84.51,,,,
2019-11-19 01:23:48 IST,3209,27.50,64.60,84.51,,,,
2019-11-19 01:24:07 IST,3210,27.60,64.70,84.81,,,,
2019-11-19 01:24:25 IST,3211,27.50,64.60,84.51,,,,
2019-11-19 01:24:43 IST,3212,27.50,64.60,84.51,,,,
2019-11-19 01:25:02 IST,3213,27.60,64.70,84.81,,,,
2019-11-19 01:25:21 IST,3214,27.50,64.60,84.51,,,,
2019-11-19 01:25:39 IST,3215,27.50,64.60,84.51,,,,
2019-11-19 01:25:57 IST,3216,27.50,64.60,84.51,,,,
2019-11-19 01:26:16 IST,3217,27.50,64.60,84.51,,,,
2019-11-19 01:26:34 IST,3218,27.50,64.60,84.51,,,,
2019-11-19 01:26:52 IST,3219,27.50,64.60,84.51,,,,
2019-11-19 01:27:11 IST,3220,27.50,64.60,84.51,,,,
2019-11-19 01:27:32 IST,3221,27.50,64.60,84.51,,,,
2019-11-19 01:27:51 IST,3222,27.50,64.60,84.51,,,,
2019-11-19 01:28:09 IST,3223,27.50,64.60,84.51,,,,
2019-11-19 01:28:28 IST,3224,27.60,64.70,84.81,,,,
2019-11-19 01:28:46 IST,3225,27.50,64.60,84.51,,,,
2019-11-19 01:29:05 IST,3226,27.60,64.70,84.81,,,,
2019-11-19 01:29:23 IST,3227,27.60,64.70,84.81,,,,
2019-11-19 01:29:42 IST,3228,27.50,64.50,84.50,,,,
2019-11-19 01:30:00 IST,3229,27.60,64.60,84.80,,,,
2019-11-19 01:30:19 IST,3230,27.50,64.50,84.50,,,,
2019-11-19 01:30:37 IST,3231,27.60,64.60,84.80,,,,
2019-11-19 01:30:56 IST,3232,27.60,64.60,84.80,,,,
2019-11-19 01:31:14 IST,3233,27.60,64.60,84.80,,,,
2019-11-19 01:31:33 IST,3234,27.60,64.60,84.80,,,,
2019-11-19 01:31:51 IST,3235,27.60,64.60,84.80,,,,
2019-11-19 01:32:09 IST,3236,27.60,64.60,84.80,,,,
2019-11-19 01:32:28 IST,3237,27.50,64.50,84.50,,,,
2019-11-19 01:32:46 IST,3238,27.60,64.60,84.80,,,,
2019-11-19 01:33:05 IST,3239,27.60,64.50,84.78,,,,
2019-11-19 01:33:24 IST,3240,27.50,64.40,84.48,,,,
2019-11-19 01:33:42 IST,3241,27.60,64.60,84.80,,,,
2019-11-19 01:34:00 IST,3242,27.60,64.60,84.80,,,,
2019-11-19 01:34:19 IST,3243,27.50,64.50,84.50,,,,
2019-11-19 01:34:37 IST,3244,27.50,64.50,84.50,,,,
2019-11-19 01:34:56 IST,3245,27.50,64.50,84.50,,,,
2019-11-19 01:35:14 IST,3246,27.50,64.50,84.50,,,,
2019-11-19 01:35:32 IST,3247,27.50,64.50,84.50,,,,
2019-11-19 01:35:51 IST,3248,27.50,64.60,84.51,,,,
2019-11-19 01:36:09 IST,3249,27.50,64.60,84.51,,,,
2019-11-19 01:36:28 IST,3250,27.50,64.60,84.51,,,,
2019-11-19 01:36:46 IST,3251,27.50,64.60,84.51,,,,
2019-11-19 01:37:05 IST,3252,27.50,64.50,84.50,,,,
2019-11-19 01:37:23 IST,3253,27.50,64.50,84.50,,,,
2019-11-19 01:37:41 IST,3254,27.60,64.50,84.78,,,,
2019-11-19 01:38:00 IST,3255,27.60,64.50,84.78,,,,
2019-11-19 01:38:19 IST,3256,27.60,64.50,84.78,,,,
2019-11-19 01:38:37 IST,3257,27.50,64.40,84.48,,,,
2019-11-19 01:38:56 IST,3258,27.50,64.50,84.50,,,,
2019-11-19 01:39:14 IST,3259,27.50,64.50,84.50,,,,
2019-11-19 01:39:33 IST,3260,27.50,64.50,84.50,,,,
2019-11-19 01:39:54 IST,3261,27.50,64.60,84.51,,,,
2019-11-19 01:40:13 IST,3262,27.60,64.70,84.81,,,,
2019-11-19 01:40:31 IST,3263,27.50,64.60,84.51,,,,
2019-11-19 01:40:49 IST,3264,27.60,64.60,84.80,,,,
2019-11-19 01:41:11 IST,3265,27.60,64.60,84.80,,,,
2019-11-19 01:41:29 IST,3266,27.60,64.60,84.80,,,,
2019-11-19 01:41:48 IST,3267,27.50,64.50,84.50,,,,
2019-11-19 01:42:06 IST,3268,27.50,64.50,84.50,,,,
2019-11-19 01:42:25 IST,3269,27.60,64.60,84.80,,,,
2019-11-19 01:42:43 IST,3270,27.50,64.60,84.51,,,,
2019-11-19 01:43:02 IST,3271,27.60,64.70,84.81,,,,
2019-11-19 01:43:20 IST,3272,27.50,64.60,84.51,,,,
2019-11-19 01:43:39 IST,3273,27.60,64.70,84.81,,,,
2019-11-19 01:43:57 IST,3274,27.60,64.70,84.81,,,,
2019-11-19 01:44:16 IST,3275,27.50,64.50,84.50,,,,
2019-11-19 01:44:34 IST,3276,27.50,64.50,84.50,,,,
2019-11-19 01:44:53 IST,3277,27.50,64.40,84.48,,,,
2019-11-19 01:45:11 IST,3278,27.50,64.40,84.48,,,,
2019-11-19 01:45:30 IST,3279,27.50,64.30,84.46,,,,
2019-11-19 01:45:48 IST,3280,27.50,64.20,84.44,,,,
2019-11-19 01:46:07 IST,3281,27.50,64.20,84.44,,,,
2019-11-19 01:46:25 IST,3282,27.50,64.30,84.46,,,,
2019-11-19 01:46:43 IST,3283,27.60,64.40,84.76,,,,
2019-11-19 01:47:02 IST,3284,27.50,64.30,84.46,,,,
2019-11-19 01:47:20 IST,3285,27.50,64.30,84.46,,,,
2019-11-19 01:47:39 IST,3286,27.50,64.30,84.46,,,,
2019-11-19 01:47:57 IST,3287,27.50,64.30,84.46,,,,
2019-11-19 01:48:16 IST,3288,27.50,64.30,84.46,,,,
2019-11-19 01:48:34 IST,3289,27.50,64.30,84.46,,,,
2019-11-19 01:48:52 IST,3290,27.50,64.30,84.46,,,,
2019-11-19 01:49:11 IST,3291,27.50,64.40,84.48,,,,
2019-11-19 01:49:30 IST,3292,27.50,64.40,84.48,,,,
2019-11-19 01:49:48 IST,3293,27.50,64.40,84.48,,,,
2019-11-19 01:50:06 IST,3294,27.50,64.30,84.46,,,,
2019-11-19 01:50:25 IST,3295,27.50,64.30,84.46,,,,
2019-11-19 01:50:44 IST,3296,27.50,64.30,84.46,,,,
2019-11-19 01:51:03 IST,3297,27.50,64.30,84.46,,,,
2019-11-19 01:51:24 IST,3298,27.50,64.30,84.46,,,,
2019-11-19 01:51:42 IST,3299,27.50,64.30,84.46,,,,
2019-11-19 01:52:00 IST,3300,27.50,64.30,84.46,,,,
2019-11-19 01:52:22 IST,3301,27.50,64.40,84.48,,,,
2019-11-19 01:52:40 IST,3302,27.60,64.50,84.78,,,,
2019-11-19 01:53:02 IST,3303,27.50,64.40,84.48,,,,
2019-11-19 01:53:20 IST,3304,27.50,64.40,84.48,,,,
2019-11-19 01:53:44 IST,3305,27.60,64.50,84.78,,,,
2019-11-19 01:54:03 IST,3306,27.60,64.50,84.78,,,,
2019-11-19 01:54:22 IST,3307,27.50,64.40,84.48,,,,
2019-11-19 01:54:40 IST,3308,27.50,64.40,84.48,,,,
2019-11-19 01:55:20 IST,3309,27.50,64.50,84.50,,,,
2019-11-19 01:55:39 IST,3310,27.50,64.50,84.50,,,,
2019-11-19 01:55:57 IST,3311,27.50,64.50,84.50,,,,
2019-11-19 01:56:15 IST,3312,27.50,64.40,84.48,,,,
2019-11-19 01:56:34 IST,3313,27.60,64.50,84.78,,,,
2019-11-19 01:56:52 IST,3314,27.50,64.40,84.48,,,,
2019-11-19 01:57:10 IST,3315,27.50,64.40,84.48,,,,
2019-11-19 01:57:29 IST,3316,27.50,64.40,84.48,,,,
2019-11-19 01:57:48 IST,3317,27.50,64.40,84.48,,,,
2019-11-19 01:58:06 IST,3318,27.60,64.50,84.78,,,,
2019-11-19 01:58:25 IST,3319,27.50,64.40,84.48,,,,
2019-11-19 01:58:43 IST,3320,27.50,64.50,84.50,,,,
2019-11-19 01:59:01 IST,3321,27.50,64.50,84.50,,,,
2019-11-19 01:59:20 IST,3322,27.60,64.70,84.81,,,,
2019-11-19 01:59:38 IST,3323,27.50,64.60,84.51,,,,
2019-11-19 01:59:56 IST,3324,27.50,64.60,84.51,,,,
2019-11-19 02:00:15 IST,3325,27.50,64.60,84.51,,,,
2019-11-19 02:00:34 IST,3326,27.50,64.60,84.51,,,,
2019-11-19 02:00:52 IST,3327,27.50,64.50,84.50,,,,
2019-11-19 02:01:10 IST,3328,27.50,64.50,84.50,,,,
2019-11-19 02:01:29 IST,3329,27.50,64.50,84.50,,,,
2019-11-19 02:01:47 IST,3330,27.50,64.40,84.48,,,,
2019-11-19 02:02:06 IST,3331,27.50,64.40,84.48,,,,
2019-11-19 02:02:24 IST,3332,27.50,64.40,84.48,,,,
2019-11-19 02:02:43 IST,3333,27.50,64.40,84.48,,,,
2019-11-19 02:03:01 IST,3334,27.50,64.40,84.48,,,,
2019-11-19 02:03:20 IST,3335,27.50,64.40,84.48,,,,
2019-11-19 02:03:38 IST,3336,27.50,64.30,84.46,,,,
2019-11-19 02:03:56 IST,3337,27.50,64.30,84.46,,,,
2019-11-19 02:04:15 IST,3338,27.50,64.20,84.44,,,,
2019-11-19 02:04:33 IST,3339,27.50,64.20,84.44,,,,
2019-11-19 02:04:52 IST,3340,27.50,64.20,84.44,,,,
2019-11-19 02:05:10 IST,3341,27.50,64.20,84.44,,,,
2019-11-19 02:05:29 IST,3342,27.50,64.20,84.44,,,,
2019-11-19 02:05:47 IST,3343,27.50,64.30,84.46,,,,
2019-11-19 02:06:06 IST,3344,27.50,64.30,84.46,,,,
2019-11-19 02:06:24 IST,3345,27.50,64.30,84.46,,,,
2019-11-19 02:06:43 IST,3346,27.50,64.30,84.46,,,,
2019-11-19 02:07:01 IST,3347,27.40,64.20,84.17,,,,
2019-11-19 02:07:20 IST,3348,27.50,64.30,84.46,,,,
2019-11-19 02:07:38 IST,3349,27.50,64.30,84.46,,,,
2019-11-19 02:07:57 IST,3350,27.50,64.30,84.46,,,,
2019-11-19 02:08:15 IST,3351,27.50,64.40,84.48,,,,
2019-11-19 02:08:33 IST,3352,27.50,64.40,84.48,,,,
2019-11-19 02:08:52 IST,3353,27.50,64.40,84.48,,,,
2019-11-19 02:09:10 IST,3354,27.50,64.40,84.48,,,,
2019-11-19 02:09:29 IST,3355,27.50,64.40,84.48,,,,
2019-11-19 02:09:48 IST,3356,27.40,64.30,84.18,,,,
2019-11-19 02:10:06 IST,3357,27.50,64.30,84.46,,,,
2019-11-19 02:10:24 IST,3358,27.50,64.30,84.46,,,,
2019-11-19 02:10:43 IST,3359,27.50,64.30,84.46,,,,
2019-11-19 02:11:01 IST,3360,27.60,64.40,84.76,,,,
2019-11-19 02:11:20 IST,3361,27.50,64.30,84.46,,,,
2019-11-19 02:11:38 IST,3362,27.50,64.30,84.46,,,,
2019-11-19 02:11:57 IST,3363,27.50,64.30,84.46,,,,
2019-11-19 02:12:15 IST,3364,27.50,64.30,84.46,,,,
2019-11-19 02:12:34 IST,3365,27.50,64.40,84.48,,,,
2019-11-19 02:12:52 IST,3366,27.50,64.40,84.48,,,,
2019-11-19 02:13:11 IST,3367,27.40,64.20,84.17,,,,
2019-11-19 02:13:29 IST,3368,27.50,64.30,84.46,,,,
2019-11-19 02:13:47 IST,3369,27.50,64.30,84.46,,,,
2019-11-19 02:14:06 IST,3370,27.40,64.20,84.17,,,,
2019-11-19 02:14:24 IST,3371,27.50,64.30,84.46,,,,
2019-11-19 02:14:42 IST,3372,27.50,64.40,84.48,,,,
2019-11-19 02:15:01 IST,3373,27.40,64.30,84.18,,,,
2019-11-19 02:15:19 IST,3374,27.50,64.40,84.48,,,,
2019-11-19 02:15:38 IST,3375,27.50,64.40,84.48,,,,
2019-11-19 02:15:56 IST,3376,27.50,64.40,84.48,,,,
2019-11-19 02:16:15 IST,3377,27.50,64.30,84.46,,,,
2019-11-19 02:16:33 IST,3378,27.50,64.40,84.48,,,,
2019-11-19 02:16:52 IST,3379,27.50,64.40,84.48,,,,
2019-11-19 02:17:11 IST,3380,27.50,64.30,84.46,,,,
2019-11-19 02:17:29 IST,3381,27.50,64.30,84.46,,,,
2019-11-19 02:17:48 IST,3382,27.50,64.30,84.46,,,,
2019-11-19 02:18:07 IST,3383,27.50,64.30,84.46,,,,
2019-11-19 02:18:25 IST,3384,27.50,64.30,84.46,,,,
2019-11-19 02:18:44 IST,3385,27.50,64.20,84.44,,,,
2019-11-19 02:19:02 IST,3386,27.50,64.20,84.44,,,,
2019-11-19 02:19:21 IST,3387,27.50,64.20,84.44,,,,
2019-11-19 02:19:39 IST,3388,27.50,64.20,84.44,,,,
2019-11-19 02:19:58 IST,3389,27.50,64.20,84.44,,,,
2019-11-19 02:20:16 IST,3390,27.50,64.20,84.44,,,,
2019-11-19 02:20:35 IST,3391,27.50,64.20,84.44,,,,
2019-11-19 02:20:56 IST,3392,27.50,64.20,84.44,,,,
2019-11-19 02:21:14 IST,3393,27.50,64.20,84.44,,,,
2019-11-19 02:21:33 IST,3394,27.50,64.20,84.44,,,,
2019-11-19 02:21:51 IST,3395,27.50,64.20,84.44,,,,
2019-11-19 02:22:09 IST,3396,27.50,64.20,84.44,,,,
2019-11-19 02:22:28 IST,3397,27.50,64.10,84.43,,,,
2019-11-19 02:22:46 IST,3398,27.50,64.20,84.44,,,,
2019-11-19 02:23:05 IST,3399,27.50,64.20,84.44,,,,
2019-11-19 02:23:24 IST,3400,27.50,64.20,84.44,,,,
2019-11-19 02:23:42 IST,3401,27.50,64.20,84.44,,,,
2019-11-19 02:24:01 IST,3402,27.50,64.20,84.44,,,,
2019-11-19 02:24:19 IST,3403,27.50,64.20,84.44,,,,
2019-11-19 02:24:37 IST,3404,27.50,64.20,84.44,,,,
2019-11-19 02:24:56 IST,3405,27.50,64.20,84.44,,,,
2019-11-19 02:25:14 IST,3406,27.50,64.20,84.44,,,,
2019-11-19 02:25:33 IST,3407,27.50,64.30,84.46,,,,
2019-11-19 02:25:51 IST,3408,27.50,64.30,84.46,,,,
2019-11-19 02:26:10 IST,3409,27.50,64.40,84.48,,,,
2019-11-19 02:26:28 IST,3410,27.50,64.40,84.48,,,,
2019-11-19 02:26:47 IST,3411,27.50,64.40,84.48,,,,
2019-11-19 02:27:05 IST,3412,27.50,64.40,84.48,,,,
2019-11-19 02:27:24 IST,3413,27.50,64.40,84.48,,,,
2019-11-19 02:27:42 IST,3414,27.50,64.40,84.48,,,,
2019-11-19 02:28:01 IST,3415,27.50,64.40,84.48,,,,
2019-11-19 02:28:19 IST,3416,27.50,64.40,84.48,,,,
2019-11-19 02:28:38 IST,3417,27.50,64.30,84.46,,,,
2019-11-19 02:28:57 IST,3418,27.50,64.40,84.48,,,,
2019-11-19 02:29:15 IST,3419,27.50,64.40,84.48,,,,
2019-11-19 02:29:35 IST,3420,27.50,64.40,84.48,,,,
2019-11-19 02:29:53 IST,3421,27.50,64.40,84.48,,,,
2019-11-19 02:30:12 IST,3422,27.50,64.40,84.48,,,,
2019-11-19 02:30:30 IST,3423,27.50,64.40,84.48,,,,
2019-11-19 02:30:49 IST,3424,27.50,64.40,84.48,,,,
2019-11-19 02:31:08 IST,3425,27.50,64.30,84.46,,,,
2019-11-19 02:31:26 IST,3426,27.50,64.30,84.46,,,,
2019-11-19 02:31:45 IST,3427,27.50,64.20,84.44,,,,
2019-11-19 02:32:03 IST,3428,27.60,64.30,84.74,,,,
2019-11-19 02:32:22 IST,3429,27.50,64.20,84.44,,,,
2019-11-19 02:32:40 IST,3430,27.50,64.20,84.44,,,,
2019-11-19 02:32:58 IST,3431,27.50,64.20,84.44,,,,
2019-11-19 02:33:17 IST,3432,27.50,64.20,84.44,,,,
2019-11-19 02:33:36 IST,3433,27.50,64.20,84.44,,,,
2019-11-19 02:33:54 IST,3434,27.50,64.20,84.44,,,,
2019-11-19 02:34:12 IST,3435,27.60,64.30,84.74,,,,
2019-11-19 02:34:31 IST,3436,27.50,64.20,84.44,,,,
2019-11-19 02:34:49 IST,3437,27.50,64.10,84.43,,,,
2019-11-19 02:35:07 IST,3438,27.50,64.10,84.43,,,,
2019-11-19 02:35:26 IST,3439,27.50,64.10,84.43,,,,
2019-11-19 02:35:45 IST,3440,27.50,64.10,84.43,,,,
2019-11-19 02:36:03 IST,3441,27.50,64.10,84.43,,,,
2019-11-19 02:36:22 IST,3442,27.40,64.10,84.15,,,,
2019-11-19 02:36:40 IST,3443,27.50,64.20,84.44,,,,
2019-11-19 02:36:58 IST,3444,27.50,64.20,84.44,,,,
2019-11-19 02:37:17 IST,3445,27.40,64.20,84.17,,,,
2019-11-19 02:37:35 IST,3446,27.50,64.20,84.44,,,,
2019-11-19 02:37:54 IST,3447,27.50,64.20,84.44,,,,
2019-11-19 02:38:12 IST,3448,27.50,64.20,84.44,,,,
2019-11-19 02:38:31 IST,3449,27.50,64.20,84.44,,,,
2019-11-19 02:38:49 IST,3450,27.50,64.20,84.44,,,,
2019-11-19 02:39:07 IST,3451,27.50,64.20,84.44,,,,
2019-11-19 02:39:26 IST,3452,27.50,64.20,84.44,,,,
2019-11-19 02:39:44 IST,3453,27.50,64.20,84.44,,,,
2019-11-19 02:40:03 IST,3454,27.50,64.20,84.44,,,,
2019-11-19 02:40:21 IST,3455,27.50,64.20,84.44,,,,
2019-11-19 02:40:40 IST,3456,27.50,64.20,84.44,,,,
2019-11-19 02:40:58 IST,3457,27.50,64.20,84.44,,,,
2019-11-19 02:41:17 IST,3458,27.50,64.20,84.44,,,,
