created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2019-11-24 05:37:47 IST,17582,27.70,56.90,83.69,,,,
2019-11-24 05:38:06 IST,17583,27.70,57.00,83.71,,,,
2019-11-24 05:38:24 IST,17584,27.70,57.00,83.71,,,,
2019-11-24 05:38:43 IST,17585,27.70,56.90,83.69,,,,
2019-11-24 05:39:01 IST,17586,27.70,57.00,83.71,,,,
2019-11-24 05:39:19 IST,17587,27.70,56.90,83.69,,,,
2019-11-24 05:39:38 IST,17588,27.70,56.90,83.69,,,,
2019-11-24 05:39:56 IST,17589,27.70,56.90,83.69,,,,
2019-11-24 05:40:14 IST,17590,27.70,56.90,83.69,,,,
2019-11-24 05:40:33 IST,17591,27.70,56.90,83.69,,,,
2019-11-24 05:40:51 IST,17592,27.70,56.90,83.69,,,,
2019-11-24 05:41:10 IST,17593,27.70,57.00,83.71,,,,
2019-11-24 05:41:28 IST,17594,27.70,56.90,83.69,,,,
2019-11-24 05:41:47 IST,17595,27.60,56.80,83.45,,,,
2019-11-24 05:42:05 IST,17596,27.70,56.90,83.69,,,,
2019-11-24 05:42:24 IST,17597,27.70,56.90,83.69,,,,
2019-11-24 05:42:42 IST,17598,27.70,56.90,83.69,,,,
2019-11-24 05:43:01 IST,17599,27.70,56.90,83.69,,,,
2019-11-24 05:43:19 IST,17600,27.70,56.90,83.69,,,,
2019-11-24 05:43:38 IST,17601,27.70,56.90,83.69,,,,
2019-11-24 05:43:56 IST,17602,27.70,57.00,83.71,,,,
2019-11-24 05:44:14 IST,17603,27.70,56.90,83.69,,,,
2019-11-24 05:44:33 IST,17604,27.70,56.90,83.69,,,,
2019-11-24 05:44:51 IST,17605,27.60,56.90,83.46,,,,
2019-11-24 05:45:10 IST,17606,27.70,56.90,83.69,,,,
2019-11-24 05:45:28 IST,17607,27.70,56.90,83.69,,,,
2019-11-24 05:45:47 IST,17608,27.70,56.90,83.69,,,,
2019-11-24 05:46:05 IST,17609,27.70,56.90,83.69,,,,
2019-11-24 05:46:24 IST,17610,27.70,56.90,83.69,,,,
2019-11-24 05:46:42 IST,17611,27.70,56.90,83.69,,,,
2019-11-24 05:47:01 IST,17612,27.70,56.90,83.69,,,,
2019-11-24 05:47:19 IST,17613,27.70,56.90,83.69,,,,
2019-11-24 05:47:38 IST,17614,27.70,56.90,83.69,,,,
2019-11-24 05:47:56 IST,17615,27.70,56.90,83.69,,,,
2019-11-24 05:48:14 IST,17616,27.70,56.90,83.69,,,,
2019-11-24 05:48:33 IST,17617,27.70,56.90,83.69,,,,
2019-11-24 05:48:51 IST,17618,27.70,57.00,83.71,,,,
2019-11-24 05:49:10 IST,17619,27.70,57.00,83.71,,,,
2019-11-24 05:49:28 IST,17620,27.70,57.00,83.71,,,,
2019-11-24 05:49:47 IST,17621,27.70,57.00,83.71,,,,
2019-11-24 05:50:05 IST,17622,27.70,57.00,83.71,,,,
2019-11-24 05:50:24 IST,17623,27.70,56.90,83.69,,,,
2019-11-24 05:50:42 IST,17624,27.70,57.00,83.71,,,,
2019-11-24 05:51:01 IST,17625,27.70,56.90,83.69,,,,
2019-11-24 05:51:19 IST,17626,27.70,56.90,83.69,,,,
2019-11-24 05:51:38 IST,17627,27.70,56.90,83.69,,,,
2019-11-24 05:51:56 IST,17628,27.70,56.90,83.69,,,,
2019-11-24 05:52:14 IST,17629,27.70,57.00,83.71,,,,
2019-11-24 05:52:33 IST,17630,27.70,57.00,83.71,,,,
2019-11-24 05:52:51 IST,17631,27.70,57.00,83.71,,,,
2019-11-24 05:53:09 IST,17632,27.70,57.00,83.71,,,,
2019-11-24 05:53:28 IST,17633,27.70,57.00,83.71,,,,
2019-11-24 05:53:46 IST,17634,27.60,56.90,83.46,,,,
2019-11-24 05:54:05 IST,17635,27.70,56.90,83.69,,,,
2019-11-24 05:54:23 IST,17636,27.60,56.90,83.46,,,,
2019-11-24 05:54:42 IST,17637,27.70,56.90,83.69,,,,
2019-11-24 05:55:00 IST,17638,27.70,56.90,83.69,,,,
2019-11-24 05:55:21 IST,17639,27.60,56.90,83.46,,,,
2019-11-24 05:55:40 IST,17640,27.60,56.90,83.46,,,,
2019-11-24 05:55:59 IST,17641,27.60,56.90,83.46,,,,
2019-11-24 05:56:17 IST,17642,27.60,56.90,83.46,,,,
2019-11-24 05:56:35 IST,17643,27.60,56.90,83.46,,,,
2019-11-24 05:56:54 IST,17644,27.70,57.00,83.71,,,,
2019-11-24 05:57:12 IST,17645,27.60,56.90,83.46,,,,
2019-11-24 05:57:30 IST,17646,27.70,57.00,83.71,,,,
2019-11-24 05:57:49 IST,17647,27.70,57.00,83.71,,,,
2019-11-24 05:58:07 IST,17648,27.70,57.00,83.71,,,,
2019-11-24 05:58:28 IST,17649,27.60,56.90,83.46,,,,
2019-11-24 05:58:47 IST,17650,27.70,57.00,83.71,,,,
2019-11-24 05:59:06 IST,17651,27.60,56.90,83.46,,,,
2019-11-24 05:59:24 IST,17652,27.60,56.90,83.46,,,,
2019-11-24 05:59:42 IST,17653,27.60,56.90,83.46,,,,
2019-11-24 06:00:01 IST,17654,27.70,57.00,83.71,,,,
2019-11-24 06:00:19 IST,17655,27.60,57.00,83.48,,,,
2019-11-24 06:00:38 IST,17656,27.60,57.00,83.48,,,,
2019-11-24 06:00:56 IST,17657,27.60,57.00,83.48,,,,
2019-11-24 06:01:15 IST,17658,27.60,57.00,83.48,,,,
2019-11-24 06:01:33 IST,17659,27.60,57.00,83.48,,,,
2019-11-24 06:01:52 IST,17660,27.70,57.00,83.71,,,,
2019-11-24 06:02:10 IST,17661,27.60,56.90,83.46,,,,
2019-11-24 06:02:29 IST,17662,27.70,57.00,83.71,,,,
2019-11-24 06:02:47 IST,17663,27.70,57.00,83.71,,,,
2019-11-24 06:03:06 IST,17664,27.60,56.90,83.46,,,,
2019-11-24 06:03:24 IST,17665,27.60,56.90,83.46,,,,
2019-11-24 06:03:43 IST,17666,27.70,57.00,83.71,,,,
2019-11-24 06:04:01 IST,17667,27.60,56.90,83.46,,,,
2019-11-24 06:04:20 IST,17668,27.60,56.90,83.46,,,,
2019-11-24 06:04:38 IST,17669,27.60,56.90,83.46,,,,
2019-11-24 06:04:57 IST,17670,27.60,56.90,83.46,,,,
2019-11-24 06:05:15 IST,17671,27.60,56.80,83.45,,,,
2019-11-24 06:05:33 IST,17672,27.60,56.60,83.42,,,,
2019-11-24 06:05:52 IST,17673,27.60,56.50,83.40,,,,
2019-11-24 06:06:10 IST,17674,27.60,56.60,83.42,,,,
2019-11-24 06:06:29 IST,17675,27.60,56.70,83.43,,,,
2019-11-24 06:06:47 IST,17676,27.60,56.80,83.45,,,,
2019-11-24 06:07:06 IST,17677,27.70,56.80,83.68,,,,
2019-11-24 06:07:24 IST,17678,27.60,56.90,83.46,,,,
2019-11-24 06:07:42 IST,17679,27.60,56.90,83.46,,,,
2019-11-24 06:08:01 IST,17680,27.60,56.90,83.46,,,,
2019-11-24 06:08:19 IST,17681,27.60,56.90,83.46,,,,
2019-11-24 06:08:38 IST,17682,27.60,56.90,83.46,,,,
2019-11-24 06:08:56 IST,17683,27.60,56.90,83.46,,,,
2019-11-24 06:09:15 IST,17684,27.60,56.90,83.46,,,,
2019-11-24 06:09:33 IST,17685,27.60,56.90,83.46,,,,
2019-11-24 06:09:52 IST,17686,27.60,56.90,83.46,,,,
2019-11-24 06:10:10 IST,17687,27.60,56.90,83.46,,,,
2019-11-24 06:10:29 IST,17688,27.60,56.90,83.46,,,,
2019-11-24 06:10:47 IST,17689,27.60,56.90,83.46,,,,
2019-11-24 06:11:05 IST,17690,27.60,56.80,83.45,,,,
2019-11-24 06:11:24 IST,17691,27.60,56.80,83.45,,,,
2019-11-24 06:11:42 IST,17692,27.60,56.80,83.45,,,,
2019-11-24 06:12:01 IST,17693,27.60,56.90,83.46,,,,
2019-11-24 06:12:19 IST,17694,27.60,56.90,83.46,,,,
2019-11-24 06:12:38 IST,17695,27.60,56.90,83.46,,,,
2019-11-24 06:12:56 IST,17696,27.60,56.90,83.46,,,,
2019-11-24 06:13:14 IST,17697,27.60,56.90,83.46,,,,
2019-11-24 06:13:33 IST,17698,27.60,56.90,83.46,,,,
2019-11-24 06:13:52 IST,17699,27.60,56.80,83.45,,,,
2019-11-24 06:14:10 IST,17700,27.60,56.90,83.46,,,,
2019-11-24 06:14:29 IST,17701,27.60,56.90,83.46,,,,
2019-11-24 06:14:47 IST,17702,27.60,56.90,83.46,,,,
2019-11-24 06:15:06 IST,17703,27.60,56.90,83.46,,,,
2019-11-24 06:15:24 IST,17704,27.70,56.90,83.69,,,,
2019-11-24 06:15:42 IST,17705,27.60,56.90,83.46,,,,
2019-11-24 06:16:01 IST,17706,27.60,56.90,83.46,,,,
2019-11-24 06:16:19 IST,17707,27.60,56.90,83.46,,,,
2019-11-24 06:16:38 IST,17708,27.60,56.90,83.46,,,,
2019-11-24 06:16:56 IST,17709,27.60,56.90,83.46,,,,
2019-11-24 06:17:15 IST,17710,27.60,56.90,83.46,,,,
2019-11-24 06:17:33 IST,17711,27.60,56.90,83.46,,,,
2019-11-24 06:17:51 IST,17712,27.60,56.90,83.46,,,,
2019-11-24 06:18:10 IST,17713,27.60,56.90,83.46,,,,
2019-11-24 06:18:28 IST,17714,27.70,56.90,83.69,,,,
2019-11-24 06:18:47 IST,17715,27.60,56.90,83.46,,,,
2019-11-24 06:19:05 IST,17716,27.60,56.90,83.46,,,,
2019-11-24 06:19:23 IST,17717,27.60,56.90,83.46,,,,
2019-11-24 06:19:42 IST,17718,27.60,56.90,83.46,,,,
2019-11-24 06:20:00 IST,17719,27.60,56.90,83.46,,,,
2019-11-24 06:20:19 IST,17720,27.60,56.90,83.46,,,,
2019-11-24 06:20:37 IST,17721,27.70,56.90,83.69,,,,
2019-11-24 06:20:56 IST,17722,27.60,56.90,83.46,,,,
2019-11-24 06:21:14 IST,17723,27.60,56.90,83.46,,,,
2019-11-24 06:21:33 IST,17724,27.60,56.90,83.46,,,,
2019-11-24 06:21:51 IST,17725,27.60,56.90,83.46,,,,
2019-11-24 06:22:10 IST,17726,27.60,56.90,83.46,,,,
2019-11-24 06:22:28 IST,17727,27.70,56.90,83.69,,,,
2019-11-24 06:22:47 IST,17728,27.60,56.90,83.46,,,,
2019-11-24 06:23:05 IST,17729,27.60,56.90,83.46,,,,
2019-11-24 06:23:23 IST,17730,27.60,56.90,83.46,,,,
2019-11-24 06:23:42 IST,17731,27.60,56.80,83.45,,,,
2019-11-24 06:24:00 IST,17732,27.60,56.80,83.45,,,,
2019-11-24 06:24:19 IST,17733,27.60,56.80,83.45,,,,
2019-11-24 06:24:37 IST,17734,27.60,56.90,83.46,,,,
2019-11-24 06:24:56 IST,17735,27.60,56.90,83.46,,,,
2019-11-24 06:25:14 IST,17736,27.60,56.90,83.46,,,,
2019-11-24 06:25:32 IST,17737,27.60,56.80,83.45,,,,
2019-11-24 06:25:51 IST,17738,27.60,56.80,83.45,,,,
2019-11-24 06:26:09 IST,17739,27.60,56.80,83.45,,,,
2019-11-24 06:26:28 IST,17740,27.60,56.90,83.46,,,,
2019-11-24 06:26:46 IST,17741,27.60,56.90,83.46,,,,
2019-11-24 06:27:05 IST,17742,27.60,56.90,83.46,,,,
2019-11-24 06:27:23 IST,17743,27.60,56.90,83.46,,,,
2019-11-24 06:27:42 IST,17744,27.60,56.90,83.46,,,,
2019-11-24 06:28:00 IST,17745,27.60,56.90,83.46,,,,
2019-11-24 06:28:18 IST,17746,27.60,56.90,83.46,,,,
2019-11-24 06:28:37 IST,17747,27.60,56.90,83.46,,,,
2019-11-24 06:28:55 IST,17748,27.60,56.90,83.46,,,,
2019-11-24 06:29:14 IST,17749,27.60,56.90,83.46,,,,
2019-11-24 06:29:32 IST,17750,27.60,56.90,83.46,,,,
2019-11-24 06:29:51 IST,17751,27.60,56.90,83.46,,,,
2019-11-24 06:30:09 IST,17752,27.60,56.90,83.46,,,,
2019-11-24 06:30:27 IST,17753,27.60,56.90,83.46,,,,
2019-11-24 06:30:46 IST,17754,27.60,56.90,83.46,,,,
2019-11-24 06:31:04 IST,17755,27.60,56.80,83.45,,,,
2019-11-24 06:31:23 IST,17756,27.60,56.90,83.46,,,,
2019-11-24 06:31:41 IST,17757,27.60,56.90,83.46,,,,
2019-11-24 06:32:00 IST,17758,27.60,56.90,83.46,,,,
2019-11-24 06:32:18 IST,17759,27.60,56.90,83.46,,,,
2019-11-24 06:32:37 IST,17760,27.60,56.90,83.46,,,,
2019-11-24 06:32:55 IST,17761,27.60,56.90,83.46,,,,
2019-11-24 06:33:13 IST,17762,27.60,56.90,83.46,,,,
2019-11-24 06:33:31 IST,17763,27.60,56.90,83.46,,,,
2019-11-24 06:33:50 IST,17764,27.60,56.80,83.45,,,,
2019-11-24 06:34:09 IST,17765,27.60,56.80,83.45,,,,
2019-11-24 06:34:27 IST,17766,27.60,56.80,83.45,,,,
2019-11-24 06:34:46 IST,17767,27.60,56.80,83.45,,,,
2019-11-24 06:35:04 IST,17768,27.60,56.80,83.45,,,,
2019-11-24 06:35:23 IST,17769,27.60,56.90,83.46,,,,
2019-11-24 06:35:41 IST,17770,27.60,56.90,83.46,,,,
2019-11-24 06:35:59 IST,17771,27.60,56.90,83.46,,,,
2019-11-24 06:36:18 IST,17772,27.60,56.90,83.46,,,,
2019-11-24 06:36:36 IST,17773,27.60,56.90,83.46,,,,
2019-11-24 06:36:55 IST,17774,27.60,56.80,83.45,,,,
2019-11-24 06:37:13 IST,17775,27.60,56.80,83.45,,,,
2019-11-24 06:37:32 IST,17776,27.60,56.80,83.45,,,,
2019-11-24 06:37:50 IST,17777,27.60,56.80,83.45,,,,
2019-11-24 06:38:10 IST,17778,27.60,56.80,83.45,,,,
2019-11-24 06:38:28 IST,17779,27.60,56.80,83.45,,,,
2019-11-24 06:38:47 IST,17780,27.60,56.80,83.45,,,,
2019-11-24 06:39:05 IST,17781,27.60,56.80,83.45,,,,
2019-11-24 06:39:24 IST,17782,27.60,56.80,83.45,,,,
2019-11-24 06:39:42 IST,17783,27.60,56.80,83.45,,,,
2019-11-24 06:40:01 IST,17784,27.60,56.80,83.45,,,,
2019-11-24 06:40:19 IST,17785,27.60,56.80,83.45,,,,
2019-11-24 06:40:37 IST,17786,27.60,56.80,83.45,,,,
2019-11-24 06:40:55 IST,17787,27.60,56.80,83.45,,,,
2019-11-24 06:41:13 IST,17788,27.60,56.90,83.46,,,,
2019-11-24 06:41:32 IST,17789,27.60,56.80,83.45,,,,
2019-11-24 06:41:50 IST,17790,27.60,56.90,83.46,,,,
2019-11-24 06:42:09 IST,17791,27.60,56.80,83.45,,,,
2019-11-24 06:42:27 IST,17792,27.60,56.80,83.45,,,,
2019-11-24 06:42:45 IST,17793,27.60,56.80,83.45,,,,
2019-11-24 06:43:04 IST,17794,27.60,56.80,83.45,,,,
2019-11-24 06:43:22 IST,17795,27.70,56.80,83.68,,,,
2019-11-24 06:43:41 IST,17796,27.60,56.70,83.43,,,,
2019-11-24 06:43:59 IST,17797,27.60,56.70,83.43,,,,
2019-11-24 06:44:18 IST,17798,27.60,56.70,83.43,,,,
2019-11-24 06:44:36 IST,17799,27.60,56.70,83.43,,,,
2019-11-24 06:44:54 IST,17800,27.60,56.50,83.40,,,,
2019-11-24 06:45:13 IST,17801,27.60,56.60,83.42,,,,
2019-11-24 06:45:31 IST,17802,27.60,56.60,83.42,,,,
2019-11-24 06:45:49 IST,17803,27.60,56.60,83.42,,,,
2019-11-24 06:46:08 IST,17804,27.60,56.50,83.40,,,,
2019-11-24 06:46:26 IST,17805,27.60,56.50,83.40,,,,
2019-11-24 06:46:44 IST,17806,27.60,56.50,83.40,,,,
2019-11-24 06:47:03 IST,17807,27.60,56.40,83.38,,,,
2019-11-24 06:47:21 IST,17808,27.60,56.40,83.38,,,,
2019-11-24 06:47:40 IST,17809,27.60,56.40,83.38,,,,
2019-11-24 06:47:58 IST,17810,27.60,56.50,83.40,,,,
2019-11-24 06:48:17 IST,17811,27.60,56.60,83.42,,,,
2019-11-24 06:48:35 IST,17812,27.60,56.60,83.42,,,,
2019-11-24 06:48:53 IST,17813,27.60,56.60,83.42,,,,
2019-11-24 06:49:12 IST,17814,27.60,56.40,83.38,,,,
2019-11-24 06:49:30 IST,17815,27.60,56.30,83.37,,,,
2019-11-24 06:49:49 IST,17816,27.60,56.20,83.35,,,,
2019-11-24 06:50:07 IST,17817,27.60,56.20,83.35,,,,
2019-11-24 06:50:26 IST,17818,27.60,56.30,83.37,,,,
2019-11-24 06:50:44 IST,17819,27.60,56.30,83.37,,,,
2019-11-24 06:51:02 IST,17820,27.60,56.40,83.38,,,,
2019-11-24 06:51:21 IST,17821,27.60,56.40,83.38,,,,
2019-11-24 06:51:39 IST,17822,27.60,56.50,83.40,,,,
2019-11-24 06:51:58 IST,17823,27.60,56.60,83.42,,,,
2019-11-24 06:52:16 IST,17824,27.60,56.60,83.42,,,,
2019-11-24 06:52:35 IST,17825,27.60,56.60,83.42,,,,
2019-11-24 06:52:53 IST,17826,27.60,56.60,83.42,,,,
2019-11-24 06:53:12 IST,17827,27.60,56.60,83.42,,,,
2019-11-24 06:53:30 IST,17828,27.60,56.60,83.42,,,,
2019-11-24 06:53:48 IST,17829,27.60,56.60,83.42,,,,
2019-11-24 06:54:07 IST,17830,27.60,56.60,83.42,,,,
2019-11-24 06:54:25 IST,17831,27.60,56.60,83.42,,,,
2019-11-24 06:54:44 IST,17832,27.60,56.60,83.42,,,,
2019-11-24 06:55:02 IST,17833,27.60,56.50,83.40,,,,
2019-11-24 06:55:21 IST,17834,27.60,56.60,83.42,,,,
2019-11-24 06:55:39 IST,17835,27.60,56.60,83.42,,,,
2019-11-24 06:55:57 IST,17836,27.60,56.60,83.42,,,,
2019-11-24 06:56:16 IST,17837,27.60,56.60,83.42,,,,
2019-11-24 06:56:34 IST,17838,27.60,56.60,83.42,,,,
2019-11-24 06:56:53 IST,17839,27.60,56.60,83.42,,,,
2019-11-24 06:57:12 IST,17840,27.60,56.60,83.42,,,,
2019-11-24 06:57:30 IST,17841,27.60,56.70,83.43,,,,
2019-11-24 06:57:48 IST,17842,27.60,56.70,83.43,,,,
2019-11-24 06:58:07 IST,17843,27.60,56.70,83.43,,,,
2019-11-24 06:58:25 IST,17844,27.60,56.60,83.42,,,,
2019-11-24 06:58:43 IST,17845,27.60,56.60,83.42,,,,
2019-11-24 06:59:02 IST,17846,27.60,56.70,83.43,,,,
2019-11-24 06:59:20 IST,17847,27.60,56.70,83.43,,,,
2019-11-24 06:59:39 IST,17848,27.70,56.80,83.68,,,,
2019-11-24 06:59:58 IST,17849,27.60,56.70,83.43,,,,
2019-11-24 07:00:16 IST,17850,27.60,56.70,83.43,,,,
2019-11-24 07:00:34 IST,17851,27.60,56.70,83.43,,,,
2019-11-24 07:00:53 IST,17852,27.60,56.70,83.43,,,,
2019-11-24 07:01:11 IST,17853,27.60,56.70,83.43,,,,
2019-11-24 07:01:30 IST,17854,27.70,56.70,83.66,,,,
2019-11-24 07:01:48 IST,17855,27.60,56.70,83.43,,,,
2019-11-24 07:02:07 IST,17856,27.60,56.70,83.43,,,,
2019-11-24 07:02:25 IST,17857,27.60,56.70,83.43,,,,
2019-11-24 07:02:44 IST,17858,27.60,56.70,83.43,,,,
2019-11-24 07:03:02 IST,17859,27.60,56.70,83.43,,,,
2019-11-24 07:03:20 IST,17860,27.70,56.70,83.66,,,,
2019-11-24 07:03:39 IST,17861,27.60,56.70,83.43,,,,
2019-11-24 07:03:57 IST,17862,27.60,56.70,83.43,,,,
2019-11-24 07:04:16 IST,17863,27.60,56.70,83.43,,,,
2019-11-24 07:04:34 IST,17864,27.60,56.70,83.43,,,,
2019-11-24 07:04:53 IST,17865,27.60,56.70,83.43,,,,
2019-11-24 07:05:11 IST,17866,27.60,56.70,83.43,,,,
2019-11-24 07:05:30 IST,17867,27.60,56.70,83.43,,,,
2019-11-24 07:05:48 IST,17868,27.60,56.70,83.43,,,,
2019-11-24 07:06:06 IST,17869,27.60,56.70,83.43,,,,
2019-11-24 07:06:25 IST,17870,27.60,56.70,83.43,,,,
2019-11-24 07:06:43 IST,17871,27.60,56.70,83.43,,,,
2019-11-24 07:07:02 IST,17872,27.60,56.70,83.43,,,,
2019-11-24 07:07:21 IST,17873,27.60,56.70,83.43,,,,
2019-11-24 07:07:39 IST,17874,27.60,56.70,83.43,,,,
2019-11-24 07:07:57 IST,17875,27.70,56.80,83.68,,,,
2019-11-24 07:08:16 IST,17876,27.60,56.70,83.43,,,,
2019-11-24 07:08:34 IST,17877,27.60,56.60,83.42,,,,
2019-11-24 07:08:52 IST,17878,27.60,56.70,83.43,,,,
2019-11-24 07:09:11 IST,17879,27.60,56.70,83.43,,,,
2019-11-24 07:09:29 IST,17880,27.60,56.70,83.43,,,,
2019-11-24 07:09:48 IST,17881,27.60,56.70,83.43,,,,
2019-11-24 07:10:07 IST,17882,27.70,56.80,83.68,,,,
2019-11-24 07:10:25 IST,17883,27.60,56.70,83.43,,,,
2019-11-24 07:10:43 IST,17884,27.60,56.70,83.43,,,,
2019-11-24 07:11:02 IST,17885,27.60,56.60,83.42,,,,
2019-11-24 07:11:20 IST,17886,27.60,56.70,83.43,,,,
2019-11-24 07:11:39 IST,17887,27.60,56.70,83.43,,,,
2019-11-24 07:11:57 IST,17888,27.60,56.70,83.43,,,,
2019-11-24 07:12:16 IST,17889,27.70,56.70,83.66,,,,
2019-11-24 07:12:34 IST,17890,27.60,56.70,83.43,,,,
2019-11-24 07:12:53 IST,17891,27.60,56.70,83.43,,,,
2019-11-24 07:13:11 IST,17892,27.60,56.70,83.43,,,,
2019-11-24 07:13:29 IST,17893,27.60,56.70,83.43,,,,
2019-11-24 07:13:48 IST,17894,27.60,56.70,83.43,,,,
2019-11-24 07:14:06 IST,17895,27.60,56.70,83.43,,,,
2019-11-24 07:14:25 IST,17896,27.60,56.70,83.43,,,,
2019-11-24 07:14:43 IST,17897,27.60,56.70,83.43,,,,
2019-11-24 07:15:02 IST,17898,27.60,56.70,83.43,,,,
2019-11-24 07:15:20 IST,17899,27.60,56.70,83.43,,,,
2019-11-24 07:15:39 IST,17900,27.60,56.70,83.43,,,,
2019-11-24 07:15:57 IST,17901,27.60,56.70,83.43,,,,
2019-11-24 07:16:15 IST,17902,27.60,56.70,83.43,,,,
2019-11-24 07:16:34 IST,17903,27.60,56.70,83.43,,,,
2019-11-24 07:16:52 IST,17904,27.60,56.70,83.43,,,,
2019-11-24 07:17:11 IST,17905,27.60,56.70,83.43,,,,
2019-11-24 07:17:29 IST,17906,27.60,56.70,83.43,,,,
2019-11-24 07:17:48 IST,17907,27.60,56.70,83.43,,,,
2019-11-24 07:18:06 IST,17908,27.60,56.70,83.43,,,,
2019-11-24 07:18:24 IST,17909,27.60,56.70,83.43,,,,
2019-11-24 07:18:43 IST,17910,27.60,56.70,83.43,,,,
2019-11-24 07:19:02 IST,17911,27.60,56.70,83.43,,,,
2019-11-24 07:19:20 IST,17912,27.60,56.70,83.43,,,,
2019-11-24 07:19:38 IST,17913,27.60,56.70,83.43,,,,
2019-11-24 07:19:57 IST,17914,27.60,56.80,83.45,,,,
2019-11-24 07:20:15 IST,17915,27.60,56.70,83.43,,,,
2019-11-24 07:20:34 IST,17916,27.60,56.70,83.43,,,,
2019-11-24 07:20:53 IST,17917,27.60,56.70,83.43,,,,
2019-11-24 07:21:11 IST,17918,27.60,56.80,83.45,,,,
2019-11-24 07:21:29 IST,17919,27.60,56.70,83.43,,,,
2019-11-24 07:21:48 IST,17920,27.60,56.80,83.45,,,,
2019-11-24 07:22:06 IST,17921,27.60,56.80,83.45,,,,
2019-11-24 07:22:25 IST,17922,27.60,56.70,83.43,,,,
2019-11-24 07:22:43 IST,17923,27.60,56.80,83.45,,,,
2019-11-24 07:23:02 IST,17924,27.60,56.70,83.43,,,,
2019-11-24 07:23:20 IST,17925,27.60,56.80,83.45,,,,
2019-11-24 07:23:38 IST,17926,27.60,56.80,83.45,,,,
2019-11-24 07:23:57 IST,17927,27.60,56.80,83.45,,,,
2019-11-24 07:24:15 IST,17928,27.60,56.80,83.45,,,,
2019-11-24 07:24:34 IST,17929,27.60,56.80,83.45,,,,
2019-11-24 07:24:52 IST,17930,27.60,56.80,83.45,,,,
2019-11-24 07:25:11 IST,17931,27.60,56.80,83.45,,,,
2019-11-24 07:25:29 IST,17932,27.60,56.80,83.45,,,,
2019-11-24 07:25:47 IST,17933,27.60,56.80,83.45,,,,
2019-11-24 07:26:06 IST,17934,27.60,56.80,83.45,,,,
2019-11-24 07:26:24 IST,17935,27.60,56.80,83.45,,,,
2019-11-24 07:26:42 IST,17936,27.60,56.80,83.45,,,,
2019-11-24 07:27:01 IST,17937,27.60,56.80,83.45,,,,
2019-11-24 07:27:20 IST,17938,27.60,56.80,83.45,,,,
2019-11-24 07:27:38 IST,17939,27.60,56.80,83.45,,,,
2019-11-24 07:27:57 IST,17940,27.60,56.90,83.46,,,,
2019-11-24 07:28:15 IST,17941,27.60,56.80,83.45,,,,
2019-11-24 07:28:33 IST,17942,27.60,56.80,83.45,,,,
2019-11-24 07:28:52 IST,17943,27.60,56.80,83.45,,,,
2019-11-24 07:29:10 IST,17944,27.60,56.90,83.46,,,,
2019-11-24 07:29:29 IST,17945,27.60,56.90,83.46,,,,
2019-11-24 07:29:47 IST,17946,27.60,56.90,83.46,,,,
2019-11-24 07:30:06 IST,17947,27.60,56.90,83.46,,,,
2019-11-24 07:30:24 IST,17948,27.60,56.90,83.46,,,,
2019-11-24 07:30:42 IST,17949,27.60,56.90,83.46,,,,
2019-11-24 07:31:01 IST,17950,27.60,56.90,83.46,,,,
2019-11-24 07:31:19 IST,17951,27.60,56.90,83.46,,,,
2019-11-24 07:31:38 IST,17952,27.60,56.90,83.46,,,,
2019-11-24 07:31:56 IST,17953,27.60,56.90,83.46,,,,
2019-11-24 07:32:15 IST,17954,27.60,56.90,83.46,,,,
2019-11-24 07:32:33 IST,17955,27.60,56.90,83.46,,,,
2019-11-24 07:32:52 IST,17956,27.50,56.80,83.22,,,,
2019-11-24 07:33:10 IST,17957,27.60,56.90,83.46,,,,
2019-11-24 07:33:28 IST,17958,27.60,56.90,83.46,,,,
2019-11-24 07:33:47 IST,17959,27.60,56.90,83.46,,,,
2019-11-24 07:34:05 IST,17960,27.60,56.90,83.46,,,,
2019-11-24 07:34:24 IST,17961,27.60,56.90,83.46,,,,
2019-11-24 07:34:42 IST,17962,27.60,57.00,83.48,,,,
2019-11-24 07:35:01 IST,17963,27.60,57.00,83.48,,,,
2019-11-24 07:35:19 IST,17964,27.60,57.00,83.48,,,,
2019-11-24 07:35:38 IST,17965,27.60,57.00,83.48,,,,
2019-11-24 07:35:56 IST,17966,27.60,57.00,83.48,,,,
2019-11-24 07:36:14 IST,17967,27.60,57.00,83.48,,,,
2019-11-24 07:36:32 IST,17968,27.60,57.00,83.48,,,,
2019-11-24 07:36:51 IST,17969,27.60,57.00,83.48,,,,
2019-11-24 07:37:09 IST,17970,27.60,57.00,83.48,,,,
2019-11-24 07:37:28 IST,17971,27.60,57.00,83.48,,,,
2019-11-24 07:37:46 IST,17972,27.50,57.00,83.25,,,,
2019-11-24 07:38:04 IST,17973,27.60,57.10,83.50,,,,
2019-11-24 07:38:23 IST,17974,27.50,57.10,83.27,,,,
2019-11-24 07:38:41 IST,17975,27.60,57.10,83.50,,,,
2019-11-24 07:39:00 IST,17976,27.50,57.10,83.27,,,,
2019-11-24 07:39:18 IST,17977,27.60,57.10,83.50,,,,
2019-11-24 07:39:36 IST,17978,27.50,57.10,83.27,,,,
2019-11-24 07:39:54 IST,17979,27.50,57.10,83.27,,,,
2019-11-24 07:40:13 IST,17980,27.50,57.10,83.27,,,,
